34.367,1346.6,112.69,2.7501e+06,2.3012e+05,2044
39.867,1473.4,125.54,3.5801e+06,3.0504e+05,2432
12.1,1783,199.79,7.1263e+05,79773,400
85.45,1396.6,61.081,7.4545e+06,3.26e+05,5343
47.317,1389,30.236,4.3379e+07,9.4424e+05,31304
344.68,1207.8,20.125,1.1734e+08,1.955e+06,97713
344.68,1142.8,303.85,1.1104e+08,2.9525e+07,97713
344.68,1199.6,463.18,1.1657e+08,4.5007e+07,97713
67.933,1364,55.134,1.0147e+07,4.1016e+05,7448
593.4,1098.8,17.637,3.6386e+08,5.8401e+06,3.3722e+05
593.4,1254,169.17,4.1532e+08,5.6029e+07,3.3722e+05
593.4,1290.9,291.24,4.2757e+08,9.6466e+07,3.3722e+05
177.1,1296.6,22.785,4.2938e+07,7.5456e+05,33199
