10.5,33536,8290,8.9792e+06,2.2196e+06,9000
13.25,27839,7814,7.454e+06,2.0922e+06,9000
15.983,32412,8290.2,8.6785e+06,2.2197e+06,9000
15.983,46856,21622,1.2553e+07,5.7928e+06,9000
18.7,29203,7692.5,7.8192e+06,2.0597e+06,9000
24.1,32412,7521.1,8.6785e+06,2.0138e+06,9000
26.783,32332,7350.1,8.657e+06,1.968e+06,9000
29.467,29123,7615.7,7.7978e+06,2.0391e+06,9000
29.467,40413,19699,1.0827e+07,5.2775e+06,9000
83.133,24569,6052,6.5785e+06,1.6204e+06,7714
88.5,3.2414e+05,26724,8.6789e+07,7.1547e+06,1.1072e+05
88.5,3.274e+05,51510,8.7714e+07,1.38e+07,1.1072e+05
88.5,3.0328e+05,64044,8.1263e+07,1.716e+07,1.1072e+05
201.3,2.9866e+05,42041,7.9967e+07,1.1256e+07,89506
67.283,6901.3,3041.6,1.8474e+06,8.1419e+05,2245
688.22,1.9957e+05,26789,5.3435e+07,7.1725e+06,1.6553e+05
329.65,85592,7018.6,2.2917e+07,1.8791e+06,53583
329.65,91624,13006,2.4547e+07,3.4845e+06,53583
329.65,79008,13937,2.117e+07,3.7345e+06,53583
