33.617,102.08,54.571,2.5298e+05,1.3524e+05,2480
56.833,67.353,18.242,2.4437e+05,66184,3631
63.183,160.78,40.305,8.5941e+05,2.1545e+05,5350
79.233,3.4377,1.4379,32587,13631,9491
79.233,61.332,11.909,5.8147e+05,1.1291e+05,9491
344.67,3.4038,1.7821,3.3363e+05,1.7468e+05,98591
344.67,338.85,28.099,3.3218e+07,2.7546e+06,98591
538.23,2.8466,0.29089,5.5625e+05,56842,1.9756e+05
538.23,17.932,8.4148,3.5042e+06,1.6444e+06,1.9756e+05
538.23,61.917,2.9717,1.2101e+07,5.8076e+05,1.9756e+05
538.23,32.537,6.065,6.3594e+06,1.1854e+06,1.9756e+05
538.23,27.09,12.526,5.295e+06,2.4483e+06,1.9756e+05
538.23,36.435,5.8563,7.1219e+06,1.1447e+06,1.9756e+05
153.05,1.7889,0.86053,1.5196e+05,73098,85384
153.05,109.34,28.042,9.2895e+06,2.3823e+06,85384
153.05,37.388,21.25,3.1767e+06,1.8055e+06,85384
153.05,32.932,14.358,2.7982e+06,1.22e+06,85384
