0.48333,1.858e+05,24762,4.7423e+07,6.3145e+06,301
5.8,32536,4369.2,2.5161e+07,3.3788e+06,1750
10.5,87737,11725,7.9428e+07,1.0614e+07,9000
13.25,74921,10012,6.7826e+07,9.0636e+06,9000
15.983,66329,8884.7,6.0048e+07,8.0431e+06,9000
18.7,59984,8034.7,5.4303e+07,7.2736e+06,9000
24.1,49622,6663.8,4.4922e+07,6.0325e+06,9000
26.783,44192,5934.6,4.0007e+07,5.3724e+06,9000
29.467,40432,5460.9,3.6603e+07,4.9436e+06,9000
61.833,11948,1898,1.0699e+07,1.6996e+06,4107
83.133,15088,2117.5,1.3657e+07,1.9166e+06,7714
88.5,95880,12855,8.6804e+07,1.1638e+07,1.1072e+05
201.3,1.2316e+05,17356,1.115e+08,1.5713e+07,89506
67.283,4394.2,704.97,3.6418e+06,5.8425e+05,2245
688.22,1.5725e+05,21134,1.4237e+08,1.9133e+07,1.6553e+05
329.65,4771.1,692.21,4.3195e+06,6.2667e+05,53583
