2.3833,81916,5819.9,1.4123e+08,1.0033e+07,1733
2.3833,93959,6118.8,1.6199e+08,1.0548e+07,1733
34.983,45381,3224,1.0632e+08,7.5529e+06,2359
34.983,46452,3120.4,1.0883e+08,7.3102e+06,2359
41.5,37969,4096.3,9.244e+07,9.9727e+06,2452
41.5,43687,4763.5,1.0636e+08,1.1597e+07,2452
12.517,72167,7065.3,2.5439e+07,2.4863e+06,353
56.4,31026,3176,1.5104e+08,1.5462e+07,4936
56.4,32414,3429.7,1.578e+08,1.6697e+07,4936
177.1,2877.9,249.44,8.725e+07,7.5623e+06,33130
177.1,3017.8,212.82,9.1493e+07,6.452e+06,33130
70.133,22892,1291.6,6.6604e+08,3.7579e+07,31673
70.133,23911,1402.5,6.9568e+08,4.0806e+07,31673
70.133,35688,7841.1,1.0384e+09,2.2815e+08,31673
87.133,15711,1251.3,7.1224e+07,5.6722e+06,4592
87.133,17250,1227.7,7.8202e+07,5.5653e+06,4592
