33.617,3.4938e+05,27978,8.3172e+08,6.6601e+07,2426
56.833,1.0272e+05,10011,3.6445e+08,3.5516e+07,3649
#2.0667,3.8244e+06,5.3026e+05,1.1897e+09,1.6478e+08,312
38.317,2.6408e+05,13465,1.3039e+09,6.6478e+07,5135
63.183,66450,13525,3.4569e+08,7.036e+07,5422
46.083,1.4989e+05,18457,1.7563e+08,2.1625e+07,1183
81.983,19686,4999.8,6.9788e+07,1.7724e+07,3646
