10.5,115.29,67.074,1.0293e+06,5.9885e+05,9000
13.25,130.3,32.989,1.1674e+06,2.9556e+05,9000
18.7,96.562,26.524,8.6514e+05,2.3764e+05,9000
26.8,95.433,55.331,8.5204e+05,4.94e+05,9000
66.2,45.689,13.615,1.3619e+05,40584,2994
83.133,147.67,77.28,1.1389e+06,5.96e+05,7774
88.5,119.46,16.06,1.3347e+07,1.7942e+06,1.129e+05
88.5,42.522,17.828,4.7713e+06,2.0004e+06,1.129e+05
320.42,16.201,3.9897,5.2425e+05,1.2911e+05,32638
320.42,16.54,6.1943,5.3618e+05,2.008e+05,32638
320.42,14.357,2.0542,4.662e+05,66706,32638
320.42,33.134,4.571,1.0768e+06,1.4856e+05,32638
320.42,17.765,3.7479,5.7751e+05,1.2184e+05,32638
320.42,15.344,2.107,4.9904e+05,68526,32638
201.28,74.756,9.8573,6.575e+06,8.6696e+05,88826
201.28,37.829,16.205,3.3415e+06,1.4314e+06,88826
201.28,16.877,7.6676,1.4919e+06,6.778e+05,88826
