32.233,17515,10910
32.233,20494,13116
32.233,20434,23418
32.233,19438,22893
32.233,20766,13464
32.233,19089,12079
32.233,19149,12068
1.4333,1.8696e+05,53855
1.4333,1.7605e+05,81068
1.4333,2.21e+05,96432
1.4333,2.3078e+05,29072
1.4333,2.3737e+05,26433
37.067,18612,4934.5
37.067,13852,4111
37.067,14011,13971
37.067,16017,16594
37.067,11716,4065.9
37.067,14268,3799.1
37.067,13844,3609.1
44.767,10018,2682.9
44.767,8219.8,2787.7
44.767,7297,7550
44.767,8241.2,3330.7
44.767,7325.4,1987.2
44.767,7335.4,1932.5
67.883,1159.5,193.47
67.883,1368.3,314.1
67.883,1225.3,1219.5
67.883,1535.8,1600
67.883,1539.2,376.49
67.883,1266.9,132.23
67.883,1346.2,114.18
58.067,2361.3,1506.1
58.067,2919.5,2204.2
58.067,2652.3,2172.2
58.067,2903.9,1847.3
58.067,2739.8,1732.8
63.183,2541.4,686.58
63.183,2079.4,1003.9
63.183,1911.7,525.34
63.183,1810.3,478.94
