10.4,2270,612.88,2.0913e+06,5.6462e+05,9000
13.817,2439.3,590.57,2.2472e+06,5.4407e+05,9000
17.117,2276.2,544.3,2.097e+06,5.0144e+05,9000
20.317,1764.1,511.47,1.6253e+06,4.712e+05,9000
23.433,1601.1,454.62,1.4751e+06,4.1883e+05,9000
26.483,1449.6,444.83,1.3354e+06,4.0981e+05,9000
29.483,1450.8,393.16,1.3364e+06,3.6215e+05,7800
66.217,593.12,244.23,5.3214e+05,2.1912e+05,3373
88.5,17269,889.25,1.5911e+07,8.1912e+05,1.0881e+05
60.567,607.03,199.2,5.4672e+05,1.794e+05,3516
83.15,1141.7,253.13,1.0516e+06,2.3315e+05,7585
256.78,1266.7,322.27,1.1576e+06,2.9451e+05,2.1632e+05
256.78,22666,622.19,2.0883e+07,5.7284e+05,2.1632e+05
256.78,5318,934.64,4.915e+06,8.6379e+05,2.1632e+05
201.28,10322,585.45,9.51e+06,5.393e+05,87335
615.12,297.52,141.48,2.7411e+05,1.3035e+05,73337
