0.26667,5.8026e+05,77447,1.3413e+08,1.7881e+07,268
4.0333,31777,4341.5,2.478e+07,3.3856e+06,1797
32.2,18990,2643.6,1.7189e+07,2.3928e+06,12000
36.133,18165,2488.8,1.6442e+07,2.2527e+06,12000
40.05,20687,2850.3,1.8725e+07,2.5799e+06,12000
43.933,17654,2423.3,1.598e+07,2.1934e+06,12000
47.8,17027,2370.4,1.5412e+07,2.1455e+06,12000
51.633,20662,2876.3,1.8702e+07,2.6035e+06,15600
61.833,7346.5,1109.7,6.5677e+06,9.9201e+05,3995
63.2,9108.4,1420.5,8.219e+06,1.2817e+06,5249
120.72,79204,11343,7.1693e+07,1.0267e+07,57522
16.567,3318,717.02,2.4782e+06,5.3554e+05,1585
201.3,1.1605e+05,15624,1.0504e+08,1.4142e+07,89407
85.433,4305.7,732.06,3.8877e+06,6.6098e+05,5455
