2.3833,3.3656e+05,60906,5.5438e+08,1.0032e+08,1733
2.3833,3.2708e+05,63157,5.3886e+08,1.0405e+08,1733
2.3833,3.0292e+05,65566,4.9914e+08,1.0804e+08,1733
2.3833,2.9202e+05,54936,4.812e+08,9.0525e+07,1733
2.3833,2.8808e+05,53571,4.7473e+08,8.828e+07,1733
2.3833,3.4109e+05,81961,5.6213e+08,1.3508e+08,1733
2.3833,3.8537e+05,1.082e+05,6.3512e+08,1.7832e+08,1733
2.3833,3.354e+05,64364,5.5282e+08,1.0609e+08,1733
12.517,39825,7406.5,1.3899e+07,2.5837e+06,353
12.517,39371,10354,1.3743e+07,3.6133e+06,353
12.517,30105,13398,1.0511e+07,4.6774e+06,353
12.517,32033,6241.8,1.1185e+07,2.1785e+06,353
12.517,38101,9910.4,1.3306e+07,3.4602e+06,353
