60.55,32.484,13.635,1.2674e+05,53200,3904
#2.55,1.1414e+05,11493,2.5438e+07,2.5511e+06,223
70.117,33.536,13.995,1.0809e+06,4.5108e+05,32254
70.117,32.587,10.062,1.0503e+06,3.2431e+05,32254
424.2,32.733,6.2101,3.4864e+06,6.6145e+05,1.066e+05
424.2,26.4,5.1538,2.812e+06,5.4896e+05,1.066e+05
186.52,32.182,7.0974,1.6828e+06,3.7113e+05,52331
186.52,27.395,6.218,1.4326e+06,3.2516e+05,52331
