#2.3167,1.5447e+05,15434,4.2455e+07,4.2306e+06,275
60.55,96.815,47.029,3.8258e+05,1.8584e+05,3954
41.483,112.72,49.993,2.7613e+05,1.2246e+05,2451
177.1,39.92,15.511,1.3259e+06,5.1516e+05,33236
177.1,62.529,12.992,2.0769e+06,4.3153e+05,33236
#372.23,31.265,1.8482,5.7743e+06,3.4135e+05,1.8487e+05
372.23,38.41,1.9478,7.0942e+06,3.5975e+05,1.8487e+05
70.133,37.317,21.081,1.1884e+06,6.7137e+05,31869
