60.567,8979,974.41,3.4914e+07,3.7888e+06,3932
60.567,9675.7,812.6,3.7624e+07,3.1597e+06,3932
2.45,51980,19189,1.1423e+07,4.2155e+06,220
42.3,12530,1761.9,3.2877e+07,4.6227e+06,2644
42.3,13455,1676,3.5304e+07,4.3975e+06,2644
70.117,7978.6,895.21,2.3567e+08,2.6442e+07,32201
70.117,8834.6,980.42,2.6096e+08,2.8959e+07,32201
87.117,6558.2,1361,2.9018e+07,6.0222e+06,4481
87.117,5829.7,956.57,2.5796e+07,4.2327e+06,4481
177.1,878.82,85.187,2.6421e+07,2.5611e+06,32830
177.1,898.78,73.995,2.7022e+07,2.2247e+06,32830
35.367,14829,1494.4,2.8647e+07,2.8868e+06,1943
35.367,17085,7449.5,3.3007e+07,1.4392e+07,1943
