32.2,1331,345.77,1.1912e+07,3.0946e+06,9000
35.15,1105.1,328.57,9.8906e+06,2.9405e+06,9000
41.017,1114.7,368.95,9.9766e+06,3.3019e+06,9000
43.933,1311.8,370.55,1.174e+07,3.3163e+06,9000
46.833,618.81,277.69,5.5217e+06,2.4778e+06,9000
46.833,1484.7,334.63,1.3288e+07,2.9948e+06,9000
49.717,1379,329.76,1.2342e+07,2.9512e+06,9000
52.583,703.16,250.56,8.7733e+06,3.1263e+06,12600
61.833,2577.5,535.65,1.0562e+07,2.1949e+06,4145
85.45,2489.1,1141.7,1.3118e+07,6.0169e+06,5293
17.717,413.82,113.33,8.2005e+05,2.2459e+05,1994
256.75,272.18,64.857,5.6526e+07,1.3469e+07,2.2525e+05
256.75,1345.2,97.049,2.802e+08,2.0215e+07,2.2525e+05
