59.267,780.81,44.785,3.0222e+06,1.7334e+05,3914
59.267,739.29,228.19,2.8617e+06,8.8332e+05,3914
59.267,905.39,151.48,3.5047e+06,5.8639e+05,3914
43.133,951.35,82.205,2.392e+06,2.0668e+05,2533
43.133,1122.8,558.9,2.8233e+06,1.4053e+06,2533
43.133,973.53,324.06,2.4479e+06,8.1484e+05,2533
2.8,3184.1,604.25,7.9505e+05,1.5074e+05,250
2.8,1.535e+06,6.7675e+05,3.8329e+08,1.6896e+08,250
186.5,236.08,25.087,1.0809e+07,1.1486e+06,52639
36,975.84,65.729,1.7943e+06,1.2084e+05,1849
36,1236,183.92,2.2728e+06,3.3819e+05,1849
424.2,29.756,3.2337,2.4079e+06,2.6167e+05,1.0651e+05
79.2,527.95,38.166,4.8013e+06,3.4709e+05,9331
79.2,571.47,247.55,5.1974e+06,2.2514e+06,9331
79.2,549.22,141.86,4.9951e+06,1.2903e+06,9331
88.5,443.58,19.391,3.7668e+07,1.6466e+06,1.1377e+05
88.5,411.78,93.925,3.497e+07,7.9765e+06,1.1377e+05
88.5,438.21,53.454,3.7215e+07,4.5396e+06,1.1377e+05
