32.233,2.3701e+05,22246,5.384e+08,5.0533e+07,2313
#1.4333,2.8629e+06,1.2144e+06,1.0671e+09,4.5262e+08,374
37.067,1.6265e+05,15363,2.9718e+08,2.8068e+07,1854
44.767,1.0694e+05,15141,1.4481e+08,2.0502e+07,1369
67.883,31994,2585.8,2.2283e+08,1.8009e+07,7365
58.067,60264,9713.1,2.1085e+08,3.3983e+07,3597
63.183,36006,5872.4,1.7214e+08,2.8076e+07,4966
