56.833,130.73,67.657,4.7929e+05,2.4804e+05,3669
38.317,182.42,123.81,9.5814e+05,6.5033e+05,5257
153.07,39.477,2.3001,3.3733e+06,1.9655e+05,85894
153.07,244.52,85.584,2.0896e+07,7.3137e+06,85894
153.07,592.61,36.069,5.0645e+07,3.0825e+06,85894
153.07,391.16,77.769,3.3432e+07,6.6469e+06,85894
153.07,382.99,145.63,3.2735e+07,1.2447e+07,85894
153.07,471.82,101.34,4.0329e+07,8.6625e+06,85894
63.183,8.2793,6.6717,41182,33186,4979
63.183,147.28,104.07,7.3269e+05,5.1774e+05,4979
344.68,139.79,14.894,1.3724e+07,1.4622e+06,98737
81.983,11.717,8.8984,42049,31934,3592
81.983,209.37,142.45,7.5148e+05,5.1129e+05,3592
