0.68333,8.1877e+05,44491,3.958e+09,2.1507e+08,6000
0.68333,8.4783e+05,61195,4.0985e+09,2.9582e+08,6000
2.7,4.8561e+05,26446,2.3475e+09,1.2784e+08,6000
2.7,5.0308e+05,36364,2.432e+09,1.7579e+08,6000
4.6,2.9673e+05,16200,1.4344e+09,7.8312e+07,6000
4.6,3.0212e+05,21956,1.4605e+09,1.0614e+08,6000
6.45,1.8025e+05,9899.9,8.7131e+08,4.7855e+07,6000
6.45,1.8447e+05,13501,8.9175e+08,6.5266e+07,6000
8.2667,1.1311e+05,6283,5.6819e+08,3.1562e+07,6300
8.2667,1.149e+05,8482,5.772e+08,4.261e+07,6300
11.8,48619,3584.5,1.9293e+07,1.4193e+06,403
11.8,48268,4731.7,1.9154e+07,1.8753e+06,403
