5.25,19013,6756.8,4.7044e+06,1.6718e+06,692
10.4,2.3642e+05,36258,6.33e+07,9.7075e+06,9000
13.817,2.0389e+05,37364,5.4589e+07,1.0004e+07,9000
17.117,2.0605e+05,34459,5.517e+07,9.2261e+06,9000
20.317,1.7764e+05,33678,4.7562e+07,9.0169e+06,9000
23.433,1.9065e+05,31884,5.1046e+07,8.5366e+06,9000
26.483,1.4858e+05,23938,3.978e+07,6.4091e+06,9000
29.483,1.4489e+05,25513,3.8793e+07,6.8309e+06,7800
66.217,58129,11126,1.5564e+07,2.9789e+06,3253
81.967,30477,3551.9,8.1597e+06,9.5091e+05,2662
81.967,32074,7013,8.5923e+06,1.8787e+06,2662
60.567,46454,6576.8,1.2438e+07,1.7608e+06,3187
60.567,42171,16528,1.1298e+07,4.4278e+06,3187
186.52,5.5618e+05,48759,1.4891e+08,1.3054e+07,51249
186.52,5.03e+05,93553,1.3475e+08,2.5063e+07,51249
201.38,7.0909e+05,55205,1.8985e+08,1.4779e+07,74678
201.38,8.1506e+05,1.079e+05,2.1836e+08,2.8905e+07,74678
88.5,1.3986e+06,1.1421e+05,3.7446e+08,3.0576e+07,1.0467e+05
88.5,1.2942e+06,1.9176e+05,3.4673e+08,5.1371e+07,1.0467e+05
