0.68333,520.64,134.48,2.3412e+06,6.0471e+05,4500
2.2167,384.05,115.69,1.727e+06,5.2025e+05,4500
3.6667,408.96,88.476,1.839e+06,3.9786e+05,4500
5.0667,484.11,73.339,2.1769e+06,3.2979e+05,4500
6.45,420.17,67.423,1.8894e+06,3.0319e+05,4500
7.8167,465.84,67.786,2.0948e+06,3.0482e+05,4500
9.1667,464.25,71.256,1.5309e+06,2.3498e+05,3300
59.283,536.2,82.539,2.0908e+06,3.2184e+05,3902
11.933,466.31,88.387,1.5238e+05,28868,327
81.983,431.18,59.871,1.6976e+06,2.3572e+05,3940
46.9,397.46,74.845,4.8299e+05,90948,1216
153.07,421.49,8.8523,3.5718e+07,7.5015e+05,84889
320.58,448.32,14.319,3.852e+07,1.2303e+06,86074
66.033,430.56,54.879,1.6023e+06,2.0422e+05,3724
454.1,435.34,14.287,3.4953e+07,1.1471e+06,80424
593.4,434.51,9.0321,1.4667e+08,3.0487e+06,3.3924e+05
39.117,459.8,21.008,8.5144e+05,38890,1853
