4.65,76269,6099.2,1.1731e+08,9.3667e+06,1678
0.6,89507,12297,2.448e+07,3.3575e+06,298
10.4,56068,25814,6.2453e+08,2.8754e+08,12000
10.4,78989,4557.5,8.6058e+08,4.9517e+07,12000
14.933,70933,4136.7,7.7281e+08,4.4947e+07,12000
19.25,67056,4032.3,7.3057e+08,4.382e+07,12000
23.433,65322,4197.4,7.1168e+08,4.5629e+07,12000
27.483,42946,19633,5.4922e+08,2.5107e+08,13800
27.483,62162,3901.9,7.7755e+08,4.8693e+07,13800
61.817,46398,3718,1.6671e+08,1.3339e+07,3928
201.3,19657,1134.2,1.4691e+09,8.453e+07,88245
67.283,38356,4241.3,7.6889e+07,8.4954e+06,2188
688.22,4270.2,258.72,5.5926e+08,3.3799e+07,1.6568e+05
120.72,33642,10538,1.7105e+09,5.3577e+08,57086
120.72,29301,1288.8,1.4572e+09,6.3791e+07,57086
344.7,9997.4,328.54,2.8513e+08,9.2906e+06,31997
