-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.25,4.5873e+05,89356
-5.9005e+07,NaN,NaN
10.4,1.9507e+05,30063
-5.9005e+07,NaN,NaN
10.4,3.2535e+06,5.1684e+05
-5.9005e+07,NaN,NaN
14.933,1.7305e+05,25955
-5.9005e+07,NaN,NaN
14.933,2.3349e+06,3.823e+05
-5.9005e+07,NaN,NaN
19.25,1.5592e+05,23643
-5.9005e+07,NaN,NaN
19.25,1.7823e+06,2.9874e+05
-5.9005e+07,NaN,NaN
23.433,1.7696e+05,27125
-5.9005e+07,NaN,NaN
23.433,1.4041e+06,2.4346e+05
-5.9005e+07,NaN,NaN
27.483,1.9971e+05,27865
27.483,1.5134e+05,56453
27.483,1.3052e+06,2.2969e+05
-5.9005e+07,NaN,NaN
60.55,41333,10808
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
66.2,33479,5961.2
66.2,29324,16374
66.2,62269,26705
-5.9005e+07,NaN,NaN
88.5,1.247e+06,1.2086e+05
88.5,1.0367e+06,2.2461e+05
88.5,1.1143e+06,3.458e+05
-5.9005e+07,NaN,NaN
186.5,3.5286e+05,31358
186.5,3.6141e+05,52588
186.5,2.804e+05,49794
-5.9005e+07,NaN,NaN
83.15,64912,8753.4
83.15,70641,20110
83.15,73128,26091
-5.9005e+07,NaN,NaN
224.88,7.2287e+05,62758
224.88,7.8823e+05,1.0681e+05
224.88,6.1317e+05,93556
