2.3667,6250.9,3908.8,1.1073e+07,6.9243e+06,1773
40.7,12215,3020.8,2.9948e+07,7.4063e+06,2454
70.117,12271,201.22,3.8039e+08,6.2376e+06,31078
70.117,12289,1268.3,3.8098e+08,3.9317e+07,31078
70.117,12186,2055.6,3.7785e+08,6.3739e+07,31078
12.4,9768.3,335.98,3.465e+06,1.1757e+05,355
85.45,12384,210.54,6.2399e+07,1.0606e+06,5044
85.45,12723,3002,6.4107e+07,1.5126e+07,5044
85.45,12452,4854.5,6.2758e+07,2.4466e+07,5044
56.4,12358,3053.6,6.0553e+07,1.4962e+07,4905
56.4,11149,7017.6,5.4629e+07,3.4387e+07,4905
177.1,11865,303.37,3.9167e+08,1.0014e+07,33096
177.1,10206,2689.2,3.3688e+08,8.8771e+07,33096
177.1,14705,3891.2,4.855e+08,1.2847e+08,33096
372.23,10932,138.51,2.0079e+09,2.544e+07,1.8575e+05
372.23,11108,573.37,2.0403e+09,1.0531e+08,1.8575e+05
372.23,12188,833.01,2.239e+09,1.5303e+08,1.8575e+05
34.633,11099,231.77,2.229e+07,4.6491e+05,2010
34.633,13916,3635.4,2.7947e+07,7.301e+06,2010
