4.65,87645,9387.3,1.4578e+08,1.5612e+07,1721
4.65,85128,3285.1,1.4507e+08,5.5956e+06,1721
4.65,80740,2196.7,1.3783e+08,3.7465e+06,1721
4.65,79746,3231.4,1.3626e+08,5.5191e+06,1721
4.65,77167,2174.1,1.3199e+08,3.7154e+06,1721
4.65,80297,5193.3,1.3743e+08,8.8868e+06,1721
0.8,86083,15674,2.3176e+07,4.2165e+06,278
0.8,89135,5836.6,2.4588e+07,1.6003e+06,278
0.8,84138,3365.5,2.325e+07,9.148e+05,278
0.8,86187,6707.6,2.3837e+07,1.8472e+06,278
0.8,87342,3029.6,2.4181e+07,8.2052e+05,278
0.8,1.0047e+05,16634,2.7833e+07,4.6038e+06,278
6.3833,5.4318e+05,18118,8.0291e+08,2.673e+07,1529
6.3833,5.409e+05,8544.3,8.1918e+08,1.2892e+07,1529
6.3833,5.0682e+05,6793.2,7.6889e+08,1.0255e+07,1529
6.3833,5.0339e+05,9264.3,7.6439e+08,1.4031e+07,1529
6.3833,5.0192e+05,6905.2,7.6292e+08,1.0448e+07,1529
6.3833,5.6568e+05,15278,8.6037e+08,2.3209e+07,1529
32.2,59718,3534.3,6.8262e+08,4.0385e+07,12000
32.2,67339,1463.9,7.8864e+08,1.7141e+07,12000
32.2,60248,1105,7.0681e+08,1.2961e+07,12000
32.2,58505,1386.8,6.8699e+08,1.6283e+07,12000
32.2,56909,1074.9,6.6893e+08,1.2634e+07,12000
32.2,59065,2039.2,6.9469e+08,2.3983e+07,12000
36.133,59623,3675.2,6.8153e+08,4.1996e+07,12000
36.133,64711,1455.1,7.5786e+08,1.7038e+07,12000
36.133,57912,1094.8,6.7941e+08,1.2842e+07,12000
36.133,56396,1377.8,6.6223e+08,1.6178e+07,12000
36.133,54346,1026.5,6.388e+08,1.2065e+07,12000
36.133,59528,2055.2,7.0014e+08,2.4171e+07,12000
40.05,55054,3303.1,6.2931e+08,3.7743e+07,12000
40.05,61812,1343.7,7.239e+08,1.5734e+07,12000
40.05,55588,1019.5,6.5214e+08,1.1959e+07,12000
40.05,54491,1291.7,6.3986e+08,1.5166e+07,12000
40.05,52176,1008.7,6.1328e+08,1.1856e+07,12000
40.05,54342,1971.3,6.3915e+08,2.3185e+07,12000
43.933,51614,3267.5,5.8998e+08,3.7338e+07,12000
43.933,59271,1288.5,6.9415e+08,1.5088e+07,12000
43.933,53509,1011.6,6.2775e+08,1.1866e+07,12000
43.933,53111,1258.9,6.2365e+08,1.4782e+07,12000
43.933,49906,964.83,5.866e+08,1.134e+07,12000
43.933,53718,1901.5,6.3181e+08,2.2364e+07,12000
47.8,52913,3261.6,6.0483e+08,3.727e+07,12000
47.8,58198,1265.2,6.8159e+08,1.4815e+07,12000
47.8,51861,980.41,6.0842e+08,1.15e+07,12000
47.8,50033,1297.9,5.8751e+08,1.5239e+07,12000
47.8,48159,931.07,5.6608e+08,1.0943e+07,12000
47.8,51936,1976.3,6.1084e+08,2.3243e+07,12000
51.633,48776,2769.4,7.2114e+08,4.0928e+07,15600
51.633,55078,1157.4,8.3432e+08,1.7529e+07,15600
51.633,48559,1077.5,7.3684e+08,1.6349e+07,15600
51.633,49266,1099.3,7.4824e+08,1.6694e+07,15600
51.633,46131,871.33,7.0134e+08,1.3246e+07,15600
51.633,48709,1767,7.4099e+08,2.688e+07,15600
67.267,43488,5098.2,7.5898e+07,8.8966e+06,1806
67.267,47497,2385.2,8.4932e+07,4.2639e+06,1806
67.267,42486,1395.3,7.6102e+07,2.4978e+06,1806
67.267,39950,2218.2,7.1624e+07,3.9762e+06,1806
67.267,39655,1169.6,7.1168e+07,2.0976e+06,1806
67.267,37194,4140.6,6.6793e+07,7.4353e+06,1806
120.72,24727,991.25,1.2767e+09,5.114e+07,57775
120.72,29470,475.91,1.5589e+09,2.5169e+07,57775
120.72,24463,320.19,1.2963e+09,1.6963e+07,57775
120.72,24251,395.73,1.2863e+09,2.0987e+07,57775
120.72,23732,340.37,1.26e+09,1.8069e+07,57775
120.72,25038,625.57,1.3302e+09,3.3233e+07,57775
17.117,74901,3687.6,1.2827e+08,6.31e+06,1772
17.117,74044,1487.7,1.2991e+08,2.6058e+06,1772
17.117,71772,1063.3,1.2615e+08,1.8632e+06,1772
17.117,72742,1802.2,1.2797e+08,3.1671e+06,1772
17.117,73214,1057,1.2893e+08,1.8555e+06,1772
17.117,72653,3457.6,1.2802e+08,6.0907e+06,1772
256.75,5640.8,825.81,9.0867e+08,1.3302e+08,2.2485e+05
256.75,22918,624.53,3.7826e+09,1.0306e+08,2.2485e+05
256.75,6102.7,182.92,1.009e+09,3.024e+07,2.2485e+05
256.75,5709.5,241.34,9.4482e+08,3.9937e+07,2.2485e+05
256.75,5582.9,166.87,9.2481e+08,2.764e+07,2.2485e+05
256.75,5600,436.21,9.2822e+08,7.2302e+07,2.2485e+05
85.433,35748,2968.2,1.9705e+08,1.6359e+07,5736
85.433,42247,1258.9,2.386e+08,7.109e+06,5736
85.433,35883,875.28,2.0301e+08,4.9511e+06,5736
85.433,35454,1228,2.0076e+08,6.9534e+06,5736
85.433,33919,874.42,1.9227e+08,4.956e+06,5736
85.433,34595,1914.3,1.9622e+08,1.0857e+07,5736
