0.68333,5110.7,230.51,3.0512e+07,1.3761e+06,6000
0.68333,5297.3,229.15,3.1628e+07,1.3681e+06,6000
0.68333,6532,3206.9,3.9003e+07,1.9149e+07,6000
2.7,5092.8,216.26,3.0405e+07,1.2911e+06,6000
2.7,5148.5,204.86,3.074e+07,1.2231e+06,6000
2.7,4836.5,2664.1,2.8879e+07,1.5908e+07,6000
4.6,5100.9,190.54,3.0453e+07,1.1375e+06,6000
4.6,5106,194.51,3.0485e+07,1.1613e+06,6000
4.6,6457.3,2357.8,3.8557e+07,1.4078e+07,6000
4.6,6601.5,2141.8,3.9418e+07,1.2789e+07,6000
6.45,4922.4,179.8,2.9387e+07,1.0734e+06,6000
6.45,5057.8,180.12,3.0198e+07,1.0754e+06,6000
6.45,4854.7,2082.5,2.8987e+07,1.2434e+07,6000
6.45,6684.9,1750,3.9916e+07,1.0449e+07,6000
8.2667,4983.5,169.97,3.1233e+07,1.0652e+06,6300
8.2667,5024.1,178.92,3.149e+07,1.1214e+06,6300
8.2667,4446.6,1898.6,2.7872e+07,1.1901e+07,6300
8.2667,5785.4,1503,3.6265e+07,9.4215e+06,6300
11.8,5017.7,207.8,2.0201e+06,83057,403
11.8,5197.6,235.81,2.0927e+06,94377,403
11.8,6699.2,2863.7,2.6976e+06,1.1531e+06,403
11.8,5609.9,2232.3,2.259e+06,8.9882e+05,403
11.8,5614.8,845.2,2.261e+06,3.4016e+05,403
81.983,3497.7,108.6,1.3506e+07,4.193e+05,3875
81.983,3534.9,121.54,1.3651e+07,4.693e+05,3875
81.983,4750.3,1141.6,1.8346e+07,4.4089e+06,3875
81.983,3604.4,827.06,1.3921e+07,3.1943e+06,3875
46.9,4122.5,224.85,4.9886e+06,2.7197e+05,1212
46.9,4219.7,235.33,5.1066e+06,2.8467e+05,1212
46.9,3994.4,1747.4,4.8345e+06,2.1148e+06,1212
59.267,3971.9,111.57,1.5275e+07,4.29e+05,3859
59.267,3978.4,118.05,1.5301e+07,4.5393e+05,3859
59.267,4293.4,1065.6,1.6514e+07,4.0987e+06,3859
59.267,4054.7,777.12,1.5596e+07,2.9891e+06,3859
153.07,1686.2,651.77,1.3559e+08,5.241e+07,85534
153.07,2363.9,52.76,1.9014e+08,4.2439e+06,85534
153.07,2474.9,55.791,1.9909e+08,4.488e+06,85534
153.07,2556.8,317.97,2.057e+08,2.5581e+07,85534
153.07,3104.8,257.15,2.4979e+08,2.0688e+07,85534
320.58,1220.4,505.7,9.8589e+07,4.0853e+07,85957
320.58,1030.4,22.641,8.327e+07,1.8296e+06,85957
320.58,1096.7,24.764,8.8636e+07,2.0014e+06,85957
320.58,1259.2,240.08,1.0178e+08,1.9404e+07,85957
320.58,1326.9,160.28,1.0725e+08,1.2955e+07,85957
66.033,5603.1,2747.3,2.1502e+07,1.0543e+07,3852
66.033,3810.8,110.06,1.4628e+07,4.224e+05,3852
66.033,3845.3,114.09,1.4762e+07,4.3794e+05,3852
66.033,4915.7,1039.2,1.8873e+07,3.9899e+06,3852
66.033,4455.6,748.09,1.7107e+07,2.8722e+06,3852
454.1,513.35,13.58,3.8923e+07,1.0296e+06,80330
454.1,552.49,15.448,4.1893e+07,1.1714e+06,80330
454.1,507.7,186.76,3.85e+07,1.4163e+07,80330
454.1,659.45,148.69,5.0008e+07,1.1276e+07,80330
593.4,249.95,6.435,6.7051e+07,1.7262e+06,3.3901e+05
593.4,294,8.9023,7.8873e+07,2.3882e+06,3.3901e+05
593.4,365.6,106.06,9.8092e+07,2.8455e+07,3.3901e+05
593.4,411.74,91.614,1.1047e+08,2.4581e+07,3.3901e+05
38.567,4138.2,106.43,7.0999e+06,1.8241e+05,1719
38.567,4381.4,132.88,7.5177e+06,2.2784e+05,1719
38.567,5164.6,633.9,8.8623e+06,1.0877e+06,1719
38.567,4594.4,455.12,7.8839e+06,7.8093e+05,1719
38.567,4533.1,694.47,7.7789e+06,1.1917e+06,1719
372.4,596.48,115.64,8.5155e+07,1.6509e+07,1.5993e+05
372.4,632.91,12.694,9.0384e+07,1.8127e+06,1.5993e+05
372.4,636.95,12.465,9.0969e+07,1.7802e+06,1.5993e+05
372.4,791.72,41.06,1.1308e+08,5.8646e+06,1.5993e+05
372.4,859.95,45.087,1.2283e+08,6.4399e+06,1.5993e+05
