-5.9005e+07,NaN,NaN
0.18333,1.1297e+05,43705
-5.9005e+07,NaN,NaN
5.8,3.3933e+05,24656
-5.9005e+07,NaN,NaN
10.5,1.6698e+05,9906.9
-5.9005e+07,NaN,NaN
13.25,1.4663e+05,9133.1
-5.9005e+07,NaN,NaN
15.983,1.2436e+05,8128.2
-5.9005e+07,NaN,NaN
18.7,1.2098e+05,7627.3
-5.9005e+07,NaN,NaN
21.417,1.0539e+05,7054.3
-5.9005e+07,NaN,NaN
24.1,97636,6927.9
-5.9005e+07,NaN,NaN
26.8,86777,6516.9
-5.9005e+07,NaN,NaN
29.467,69833,5480.9
-5.9005e+07,NaN,NaN
66.2,20400,2432.4
-5.9005e+07,NaN,NaN
83.133,14052,5887.9
-5.9005e+07,NaN,NaN
88.5,7216.2,1813.7
-5.9005e+07,NaN,NaN
61.817,21568,4191.8
