1.2333,3.663e+05,1.0318e+05
1.2333,3.6099e+05,90577
1.2333,4.2368e+05,4.1641e+05
1.2333,2.9224e+05,3.287e+05
1.2333,3.6305e+05,1.1516e+05
1.2333,4.3838e+05,51116
1.2333,4.2675e+05,46075
36.45,25272,15726
36.45,28682,18184
36.45,26762,30555
36.45,29449,34293
36.45,27129,17525
36.45,26421,16708
36.45,26027,16399
58.05,4434,722.2
58.05,5451.2,743.85
58.05,5018.4,4815.2
58.05,5759.9,5676.1
58.05,5147.5,828.17
58.05,5268.1,511.15
58.05,5077.6,413.53
67.883,1782.4,293.79
67.883,2489.9,696.65
67.883,2258.1,2318
67.883,2751.9,3011.9
67.883,2744,873.65
67.883,2444.3,262.99
67.883,2540,220.58
43.933,20416,5401.1
43.933,15406,4359.1
43.933,14818,14681
43.933,17487,17763
43.933,13982,4306
43.933,15647,4158.8
43.933,15019,3908.8
120.72,42.071,16.322
120.72,51.207,19.241
120.72,38.926,12
31.933,41514,6866.5
31.933,39950,3828.9
31.933,37233,35299
31.933,37998,36628
31.933,28940,7364.9
31.933,36147,2956.6
31.933,38766,3660.2
31.933,36591,2914.3
31.933,1.5585e+05,20202
64.633,4369.3,1168.6
64.633,3735.8,1229.2
64.633,3480.7,3552.4
64.633,3642.9,3966.1
64.633,3720.4,1365.6
64.633,3297.7,887.6
64.633,3112.9,815.65
