35.817,718.57,628.13
2.6667,5.8684e+05,1.1382e+05
2.6667,5.121e+05,92925
2.6667,5.0766e+05,1.0027e+05
2.6667,4.469e+05,1.5115e+05
2.6667,4.8868e+05,97824
2.6667,5.1875e+05,97325
2.6667,5.8857e+05,1.699e+05
2.6667,7.8885e+05,2.5547e+05
2.6667,8.0074e+05,1.6661e+05
70.117,4208,1166.6
70.117,2.406e+05,67090
87.133,2110.5,1013.9
87.133,1.3188e+05,67524
424.2,4672.4,1991.7
424.2,3.125e+05,90411
424.2,6.6804e+05,1.4382e+05
186.52,2084.5,1520.4
186.52,1.5217e+05,1.0465e+05
186.52,2.9965e+05,1.9763e+05
