-5.9005e+07,NaN,NaN
0.7,1.3841e+05,19281
-5.9005e+07,NaN,NaN
6.3833,31317,4415
-5.9005e+07,NaN,NaN
32.2,38782,5624
-5.9005e+07,NaN,NaN
35.15,36589,5379.5
-5.9005e+07,NaN,NaN
38.1,32328,4776.4
-5.9005e+07,NaN,NaN
41.017,33035,4892.9
-5.9005e+07,NaN,NaN
43.933,31517,4633.9
-5.9005e+07,NaN,NaN
46.833,33608,4977.8
-5.9005e+07,NaN,NaN
49.717,31847,4671.2
-5.9005e+07,NaN,NaN
52.583,31200,4587.3
-5.9005e+07,NaN,NaN
55.45,12073,1964.7
-5.9005e+07,NaN,NaN
61.833,4816,716.95
-5.9005e+07,NaN,NaN
67.267,3872.7,911.49
-5.9005e+07,NaN,NaN
83.133,5486.9,825.48
-5.9005e+07,NaN,NaN
15.917,5574,951.1
-5.9005e+07,NaN,NaN
201.3,1.0692e+05,14985
-5.9005e+07,NaN,NaN
688.22,73426,10204
-5.9005e+07,NaN,NaN
120.72,41969,6047.4
-5.9005e+07,NaN,NaN
353.68,4888.4,731.53
