34.367,150.58,66.48,3.0665e+05,1.3538e+05,2044
39.867,144.93,65.256,3.5109e+05,1.5808e+05,2432
85.45,115.45,28.354,6.1325e+05,1.5061e+05,5343
47.317,127.9,14.569,3.913e+06,4.4571e+05,31304
47.317,207.23,49.606,6.3644e+06,1.5235e+06,31304
47.317,144.23,40.281,4.4193e+06,1.2342e+06,31304
344.68,31.899,2.1615,2.9174e+06,1.9768e+05,97713
344.68,41.041,5.4027,3.7907e+06,4.9901e+05,97713
344.68,31.384,6.2436,2.8741e+06,5.7178e+05,97713
344.68,35.922,4.4379,3.2903e+06,4.065e+05,97713
344.68,25.708,13.523,2.3554e+06,1.239e+06,97713
67.933,117.4,25.124,8.6805e+05,1.8577e+05,7448
67.933,144.95,62.447,1.0734e+06,4.6245e+05,7448
593.4,10.614,1.0965,2.8818e+06,2.9769e+05,3.3722e+05
593.4,19.285,3.161,5.3967e+06,8.8457e+05,3.3722e+05
593.4,10.525,3.6112,2.8613e+06,9.8177e+05,3.3722e+05
593.4,10.962,2.2918,2.9807e+06,6.2318e+05,3.3722e+05
177.1,74.681,7.627,2.4201e+06,2.4716e+05,33199
177.1,108.44,20.789,3.528e+06,6.7638e+05,33199
177.1,76.396,22.084,2.479e+06,7.166e+05,33199
177.1,66.524,17.718,2.1591e+06,5.7505e+05,33199
