47.317,66.528,16.319,2.0453e+06,5.0169e+05,31461
47.317,86.234,46.386,2.6552e+06,1.4283e+06,31461
#372.23,17.825,8.0132,2.9307e+06,1.3175e+06,1.8586e+05
372.23,42.196,19.252,6.9471e+06,3.1696e+06,1.8586e+05
67.933,68.635,28.508,5.0524e+05,2.0985e+05,7415
177.1,41.755,9.0854,1.3528e+06,2.9436e+05,33193
