59.267,9690.7,172.58,3.7893e+07,6.7455e+05,3914
59.267,9324.8,1764.2,3.6463e+07,6.8985e+06,3914
59.267,10853,2601,4.2446e+07,1.0173e+07,3914
43.133,9675.5,2392.8,2.4486e+07,6.0556e+06,2533
43.133,9627.4,4891.1,2.4365e+07,1.2379e+07,2533
2.8,5959.6,453.27,1.4888e+06,1.126e+05,250
186.5,9111.4,232.95,4.7783e+08,1.2217e+07,52639
186.5,8459.6,2094.6,4.4366e+08,1.0985e+08,52639
186.5,12117,2746.7,6.356e+08,1.4408e+08,52639
36,10057,206.9,1.858e+07,3.817e+05,1849
36,9477,1218.3,1.7509e+07,2.2508e+06,1849
36,11629,1904.6,2.1489e+07,3.5194e+06,1849
424.2,8238.3,133.32,8.7158e+08,1.4105e+07,1.0651e+05
424.2,8071,365.4,8.539e+08,3.8659e+07,1.0651e+05
424.2,9208.5,632.1,9.7444e+08,6.6889e+07,1.0651e+05
79.2,9664.5,2387.3,9.0064e+07,2.2247e+07,9331
79.2,9329.5,3097.9,8.6945e+07,2.887e+07,9331
79.2,9016.4,3491.9,8.4045e+07,3.2549e+07,9331
88.5,9639.2,2379.8,1.0888e+09,2.6882e+08,1.1377e+05
88.5,9669.8,2459.5,1.0923e+09,2.7783e+08,1.1377e+05
88.5,9224.9,2357.6,1.0423e+09,2.6637e+08,1.1377e+05
