593.4,14.52,6.4544,4.7722e+06,2.1214e+06,3.3901e+05
593.4,14.02,7.722,4.6083e+06,2.5381e+06,3.3901e+05
372.4,13.817,2.04,2.1769e+06,3.2142e+05,1.5993e+05
372.4,12.56,2.8756,1.9789e+06,4.5309e+05,1.5993e+05
