# Nuclide Ex         29064         ----         ----        28063         ----         ----        27060 5.859000e-02         ----        27061         ----         ----        29062         ----         ----        27060 5.859000e-02         ----        27062 2.200000e-02         ----        26059         ----         ----        27061         ----         ----        25056         ----         ----        29061         ----         ----        27058 2.495000e-02         ----        27061         ----         ----        29060         ----         ----        29059         ----         ----
# Particle L        000000         ----         ----       010000         ----         ----       001000            1         ----       000001         ----         ----       200000         ----         ----       100001            1         ----       020000            1         ----       011000         ----         ----       010100         ----         ----       002000         ----         ----       300000         ----         ----       201000            1         ----       120000         ----         ----       400000         ----         ----       500000         ----         ----
# HalfLife    4.572000e+04 0.000000e+00 0.000000e+00 3.194000e+09 0.000000e+00 0.000000e+00 1.663000e+08 6.280000e+02 0.000000e+00 5.940000e+03 0.000000e+00 0.000000e+00 5.802000e+02 0.000000e+00 0.000000e+00 1.663000e+08 6.280000e+02 0.000000e+00 9.240000e+01 8.316000e+02 0.000000e+00 3.844000e+06 0.000000e+00 0.000000e+00 5.940000e+03 0.000000e+00 0.000000e+00 9.284000e+03 0.000000e+00 0.000000e+00 1.200000e+04 0.000000e+00 0.000000e+00 6.122000e+06 3.276000e+04 0.000000e+00 5.940000e+03 0.000000e+00 0.000000e+00 1.422000e+03 0.000000e+00 0.000000e+00 8.150000e+01 0.000000e+00 0.000000e+00
 1.000000e+00 7.897227e-12 0.000000e+00 0.000000e+00 7.873239e-07 0.000000e+00 0.000000e+00 2.727748e-11 1.469908e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 3.500000e+00 2.004885e-02 0.000000e+00 0.000000e+00 6.360865e+00 0.000000e+00 0.000000e+00 2.420560e-01 5.831720e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 6.000000e+00 1.255465e-01 0.000000e+00 0.000000e+00 7.173303e+01 0.000000e+00 0.000000e+00 6.154887e+00 9.842799e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.503739e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.315613e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 8.500000e+00 1.215631e-01 0.000000e+00 0.000000e+00 1.209124e+02 0.000000e+00 0.000000e+00 1.258633e+01 1.622275e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.432241e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.731796e-17 1.523559e-16 0.000000e+00 7.305944e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.735828e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.100000e+01 8.064139e-02 0.000000e+00 0.000000e+00 1.482607e+02 0.000000e+00 0.000000e+00 1.333573e+01 1.469668e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.085454e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.824524e-06 5.826499e-06 0.000000e+00 1.025543e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.036073e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.350000e+01 3.706439e-02 0.000000e+00 0.000000e+00 1.672738e+02 0.000000e+00 0.000000e+00 8.396283e+00 8.510786e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.532329e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.222170e-03 8.550937e-03 0.000000e+00 1.787986e-02 0.000000e+00 0.000000e+00 4.808288e-14 0.000000e+00 0.000000e+00 3.336654e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.600000e+01 9.857197e-03 0.000000e+00 0.000000e+00 1.811729e+02 0.000000e+00 0.000000e+00 4.912571e+00 4.990482e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.477399e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.989151e-02 1.637222e-01 0.000000e+00 2.631503e-01 0.000000e+00 0.000000e+00 6.232789e-06 0.000000e+00 0.000000e+00 5.375713e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.699544e-08 1.203416e-07 0.000000e+00 6.262215e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.850000e+01 1.861694e-03 0.000000e+00 0.000000e+00 1.832894e+02 0.000000e+00 0.000000e+00 3.386005e+00 3.532405e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.483621e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.555113e-01 5.705452e-01 0.000000e+00 9.872000e-01 0.000000e+00 0.000000e+00 3.045343e-03 0.000000e+00 0.000000e+00 9.821639e-02 0.000000e+00 0.000000e+00 7.286046e+00 0.000000e+00 0.000000e+00 9.339998e-03 2.784397e-02 0.000000e+00 6.338372e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.100000e+01 3.374874e-04 0.000000e+00 0.000000e+00 1.833891e+02 0.000000e+00 0.000000e+00 2.624910e+00 2.766236e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.600991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.402918e-01 1.052884e+00 0.000000e+00 1.907766e+00 0.000000e+00 0.000000e+00 6.420811e-02 0.000000e+00 0.000000e+00 4.524852e-01 0.000000e+00 0.000000e+00 5.893979e+01 0.000000e+00 0.000000e+00 7.655304e-01 1.607453e+00 0.000000e+00 2.566284e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.350000e+01 8.112514e-05 0.000000e+00 0.000000e+00 1.797736e+02 0.000000e+00 0.000000e+00 2.168095e+00 2.279871e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.110012e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.179550e-01 1.429381e+00 0.000000e+00 2.629271e+00 0.000000e+00 0.000000e+00 3.542348e-01 0.000000e+00 0.000000e+00 9.803986e-01 0.000000e+00 0.000000e+00 1.407798e+02 0.000000e+00 0.000000e+00 7.430777e+00 1.061186e+01 0.000000e+00 4.646247e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
