# d +  56Fe: Production of  57Co - Total
# Q-value    = 3.80288E+00 mass=  56.936289
# E-threshold= 0.00000E+00
# # energies =    54
#     E          xs
 1.00000E-03 0.00000E+00
 2.00000E-03 0.00000E+00
 5.00000E-03 0.00000E+00
 1.00000E-02 0.00000E+00
 2.00000E-02 0.00000E+00
 5.00000E-02 0.00000E+00
 1.00000E-01 0.00000E+00
 2.00000E-01 0.00000E+00
 5.00000E-01 4.32947E-11
 1.00000E+00 5.86102E-05
 2.00000E+00 7.05060E-01
 3.00000E+00 2.86162E+01
 4.00000E+00 1.62457E+02
 5.00000E+00 2.99501E+02
 6.00000E+00 3.63557E+02
 7.00000E+00 3.43829E+02
 8.00000E+00 2.87054E+02
 9.00000E+00 2.22185E+02
 1.00000E+01 1.63962E+02
 1.10000E+01 1.18773E+02
 1.20000E+01 8.61291E+01
 1.30000E+01 6.36659E+01
 1.40000E+01 4.83818E+01
 1.50000E+01 3.79267E+01
 1.60000E+01 3.07820E+01
 1.70000E+01 2.57536E+01
 1.80000E+01 2.20290E+01
 1.90000E+01 1.89814E+01
 2.00000E+01 1.66125E+01
 2.20000E+01 1.34133E+01
 2.40000E+01 1.11684E+01
 2.60000E+01 9.48564E+00
 2.80000E+01 8.12665E+00
 3.00000E+01 7.02283E+00
 3.50000E+01 5.14543E+00
 4.00000E+01 4.14362E+00
 4.50000E+01 3.18818E+00
 5.00000E+01 2.32473E+00
 5.50000E+01 2.13833E+00
 6.00000E+01 1.69924E+00
 6.50000E+01 1.61995E+00
 7.00000E+01 1.31801E+00
 7.50000E+01 1.24899E+00
 8.00000E+01 1.06175E+00
 9.00000E+01 8.93760E-01
 1.00000E+02 7.17684E-01
 1.10000E+02 4.97975E-01
 1.20000E+02 4.36823E-01
 1.30000E+02 3.87537E-01
 1.40000E+02 3.27449E-01
 1.50000E+02 2.96927E-01
 1.60000E+02 2.10421E-01
 1.80000E+02 1.85954E-01
 2.00000E+02 1.46643E-01
