2.0	1.1233e-14
3.0	4.0608e-10
5.0	0.0001828
7.0	0.0072656
10.0	0.059368
12.0	0.16023
14.0	0.2587
16.0	1.3561
18.0	0.29657
20.0	0.35636000000000195
22.0	0.4626600000009125
24.0	0.301690000054187
26.0	0.41877001647823
28.0	0.8357100069917
30.0	1.2828000272789999
32.0	0.5553299128360001
34.0	0.38876266940000004
36.0	0.29157381772999996
38.0	0.3528021381
40.0	0.2044818286
