name,energy,flux
SS01,28.8920775,1.4285714285714286e-06
SS01,28.958572500000002,1.4285714285714286e-06
SS01,29.0250675,0.0
SS01,29.091562500000002,1.4285714285714286e-06
SS01,29.158057499999998,2.8571428571428573e-06
SS01,29.2245525,5.7142857142857145e-06
SS01,29.291047499999998,1.2857142857142857e-05
SS01,29.3575425,2.7142857142857144e-05
SS01,29.424037499999997,2.2857142857142858e-05
SS01,29.4905325,3.285714285714286e-05
SS01,29.557027499999997,7.142857142857143e-05
SS01,29.6235225,0.00010857142857142858
SS01,29.690017499999996,0.00017571428571428572
SS01,29.7565125,0.00020857142857142857
SS01,29.823007500000003,0.00028285714285714286
SS01,29.8895025,0.0003614285714285714
SS01,29.955997500000002,0.0005714285714285715
SS01,30.0224925,0.0007871428571428571
SS01,30.0889875,0.001017142857142857
SS01,30.155482499999998,0.0012557142857142858
SS01,30.2219775,0.0016385714285714285
SS01,30.288472499999997,0.002117142857142857
SS01,30.3549675,0.0027685714285714284
SS01,30.421462499999997,0.003582857142857143
SS01,30.4879575,0.004208571428571429
SS01,30.554452499999996,0.005078571428571429
SS01,30.6209475,0.006087142857142857
SS01,30.687442499999996,0.007175714285714286
SS01,30.7539375,0.00851
SS01,30.820432500000003,0.009588571428571429
SS01,30.8869275,0.010904285714285714
SS01,30.953422500000002,0.012307142857142857
SS01,31.0199175,0.013752857142857143
SS01,31.0864125,0.015034285714285714
SS01,31.152907499999998,0.01665
SS01,31.2194025,0.01773142857142857
SS01,31.285897499999997,0.018908571428571427
SS01,31.3523925,0.020152857142857142
SS01,31.418887499999997,0.02131857142857143
SS01,31.4853825,0.022561428571428573
SS01,31.551877499999996,0.02324714285714286
SS01,31.6183725,0.023865714285714285
SS01,31.6848675,0.02443714285714286
SS01,31.7513625,0.025131428571428572
SS01,31.817857500000002,0.02593
SS01,31.8843525,0.02619142857142857
SS01,31.950847500000002,0.026537142857142856
SS01,32.0173425,0.02634857142857143
SS01,32.0838375,0.02664
SS01,32.1503325,0.027251428571428572
SS01,32.2168275,0.02731142857142857
SS01,32.2833225,0.027205714285714284
SS01,32.3498175,0.026927142857142858
SS01,32.416312500000004,0.026944285714285716
SS01,32.4828075,0.02682
SS01,32.549302499999996,0.026965714285714287
SS01,32.6157975,0.026644285714285714
SS01,32.6822925,0.025777142857142856
SS01,32.7487875,0.02555
SS01,32.815282499999995,0.024725714285714285
SS01,32.8817775,0.02441142857142857
SS01,32.9482725,0.02341714285714286
SS01,33.0147675,0.022037142857142856
SS01,33.0812625,0.02111714285714286
SS01,33.1477575,0.01979
SS01,33.2142525,0.018865714285714284
SS01,33.280747500000004,0.017305714285714285
SS01,33.3472425,0.015681428571428572
SS01,33.413737499999996,0.01408
SS01,33.4802325,0.01262
SS01,33.5467275,0.011357142857142857
SS01,33.6132225,0.009927142857142857
SS01,33.679717499999995,0.008407142857142858
SS01,33.7462125,0.007074285714285714
SS01,33.8127075,0.005928571428571429
SS01,33.8792025,0.005011428571428571
SS01,33.945697499999994,0.004068571428571428
SS01,34.0121925,0.00321
SS01,34.0786875,0.0025357142857142857
SS01,34.145182500000004,0.0019485714285714286
SS01,34.2116775,0.001587142857142857
SS01,34.2781725,0.0011728571428571428
SS01,34.3446675,0.0008985714285714286
SS01,34.4111625,0.0006557142857142857
SS01,34.4776575,0.0004385714285714286
SS01,34.544152499999996,0.0003214285714285714
SS01,34.6106475,0.00020428571428571428
SS01,34.6771425,0.00016
SS01,34.7436375,0.0001
SS01,34.810132499999995,7.285714285714286e-05
SS01,34.8766275,4e-05
SS01,34.9431225,3.571428571428572e-05
SS01,35.0096175,1.7142857142857142e-05
SS01,35.0761125,1e-05
SS01,35.1426075,4.2857142857142855e-06
SS01,35.2091025,4.2857142857142855e-06
SS01,35.2755975,0.0
SS01,35.3420925,4.2857142857142855e-06
SS01,35.408587499999996,0.0
Ni01,28.426612499999997,3.3333333333333333e-06
Ni01,28.4931075,3.3333333333333333e-06
Ni01,28.559602499999997,0.0
Ni01,28.6260975,3.3333333333333333e-06
Ni01,28.692592499999996,1.6666666666666667e-05
Ni01,28.7590875,2e-05
Ni01,28.8255825,4.6666666666666665e-05
Ni01,28.8920775,5.333333333333333e-05
Ni01,28.958572500000002,8.333333333333333e-05
Ni01,29.0250675,0.00010333333333333333
Ni01,29.091562500000002,0.00026
Ni01,29.158057499999998,0.0003333333333333333
Ni01,29.2245525,0.00051
Ni01,29.291047499999998,0.00059
Ni01,29.3575425,0.0009
Ni01,29.424037499999997,0.0011966666666666666
Ni01,29.4905325,0.0017566666666666666
Ni01,29.557027499999997,0.0022966666666666665
Ni01,29.6235225,0.00282
Ni01,29.690017499999996,0.004033333333333333
Ni01,29.7565125,0.005036666666666667
Ni01,29.823007500000003,0.006403333333333333
Ni01,29.8895025,0.00802
Ni01,29.955997500000002,0.010166666666666666
Ni01,30.0224925,0.01239
Ni01,30.0889875,0.01495
Ni01,30.155482499999998,0.01816
Ni01,30.2219775,0.02058
Ni01,30.288472499999997,0.023706666666666668
Ni01,30.3549675,0.02721
Ni01,30.421462499999997,0.031206666666666667
Ni01,30.4879575,0.033666666666666664
Ni01,30.554452499999996,0.0369
Ni01,30.6209475,0.04003
Ni01,30.687442499999996,0.04205
Ni01,30.7539375,0.04452
Ni01,30.820432500000003,0.045463333333333335
Ni01,30.8869275,0.046606666666666664
Ni01,30.953422500000002,0.046823333333333335
Ni01,31.0199175,0.046663333333333334
Ni01,31.0864125,0.04504
Ni01,31.152907499999998,0.04421666666666667
Ni01,31.2194025,0.04186
Ni01,31.285897499999997,0.03910333333333333
Ni01,31.3523925,0.03629333333333333
Ni01,31.418887499999997,0.03315333333333333
Ni01,31.4853825,0.029623333333333335
Ni01,31.551877499999996,0.026543333333333332
Ni01,31.6183725,0.023276666666666668
Ni01,31.6848675,0.019883333333333333
Ni01,31.7513625,0.016893333333333333
Ni01,31.817857500000002,0.014306666666666667
