name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.404294336518753,0.9013330775013007
Ni01,Ni,0.025600899381675098,8.895,22.772,28.005094135700002,0.5753380044606953
Ir01,Ir,0.024510884051532653,22.51,55.174,27.32643643015,0.6422389330883089
Cu01,Cu,0.024961448206503523,8.949,22.338,26.656841088350003,0.5900142009839869
Fe01,Fe,0.025464022374777528,7.866,20.03,26.164446363000003,0.5947214897746527
Ni02,Ni,0.02598988195615514,8.895,23.118,25.64031886515,0.6145841800439514
Ir02,Ir,0.024700577521101733,22.51,55.601,24.909679165387505,0.6706762222490328
Cu02,Cu,0.024946921443736732,8.949,22.325,24.190698540250004,0.6326903526222873
Fe02,Fe,0.02544749555047038,7.866,20.017,23.661054259150003,0.6394015766525836
Ni03,Ni,0.025112984822934233,8.895,22.338,23.105833874200002,0.6593599655087604
Ir03,Ir,0.024719235895157707,22.51,55.643,22.32878034519,0.7154627411141243
Cu03,Cu,0.024933512124259694,8.949,22.313,21.551149592500003,0.6871358560172465
Fe03,Fe,0.02535977625222477,7.866,19.948,20.974290543800002,0.696769731104836
Ni04,Ni,0.02327599775154581,8.895,20.704,20.390718213250004,0.7142488123767535
Ir04,Ir,0.024877832074633496,22.51,56.0,19.561893380700006,0.7798904941432997
Cu04,Cu,0.024901106268856856,8.949,22.284,18.70466206455,0.7518459761712994
Ni05,Ni,0.024472175379426645,8.895,21.768,18.0352417174875,0.7749164722850207
Ir05,Ir,0.02450510884051533,22.51,55.161,17.122000381907146,0.8476273147171003
Cu05,Cu,0.025078779751927592,8.949,22.443,16.18623107871,0.827576718827268
Ni06,Ni,0.025700955593029793,8.895,22.861,15.4176617089,0.8608628219768899
Ir06,Ir,0.02475832963127499,22.51,55.731,14.369365497666665,0.9508771166172574
Cu06,Cu,0.0250262599173092,8.949,22.396,13.303590552725002,0.9438088918303597
Ni07,Ni,0.025960652051714446,8.895,23.092,12.407988454331251,0.9967256215345056
Ir07,Ir,0.025182141270546424,22.51,56.685,11.164215693103845,1.1230417065956095
Cu07,Cu,0.024941334227287965,8.949,22.32,9.874984703760001,1.1484245121976544
Ni08,Ni,0.02519280494659921,8.895,22.409,8.766713648042309,1.2562448205249144
Ir08,Ir,0.02577965348733896,22.51,58.03,7.147343506393751,1.5166122365508834
Cu08,Cu,0.025031847133757962,8.949,22.401,5.289403532325001,1.7518460503449709
Ni09,Ni,0.024441821247892074,8.895,21.741,3.509494769187805,2.0275264205629995
Ir09,Ir,0.025175033318525098,22.51,56.669,1.4395808184237624,1.7227684850612581
Cu09,Cu,0.025058665772712038,8.949,22.425,0.28206392446633666,0.7658498311154823
Ni10,Ni,0.02596177627880832,8.895,23.093,0.05793175217227724,0.242461991808531
Ir10,Ir,0.024462461128387382,22.51,55.065,0.03154741039455446,0.043320832902641056
Cu10,Cu,0.024934629567549448,8.949,22.314,0.03053592976336634,0.004369618785859713
SS02,SS_316,0.12862547288776796,7.93,102.0,0.030525057423267332,0.00024683032000918307
