name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.68169583337,0.8511670478941576
Ni01,Ni,0.025600899381675098,8.895,22.772,30.452876150400005,0.5599379270570107
Ir01,Ir,0.024510884051532653,22.51,55.174,29.858028195600006,0.613617602395455
Cu01,Cu,0.024961448206503523,8.949,22.338,29.272750329240004,0.5714013221367551
Fe01,Fe,0.025464022374777528,7.866,20.03,28.845595567800004,0.5749465232115527
Ni02,Ni,0.02598988195615514,8.895,23.118,28.3923999414,0.5902216044405177
Ir02,Ir,0.024700577521101733,22.51,55.601,27.760002722100005,0.6475443824296938
Cu02,Cu,0.024946921443736732,8.949,22.325,27.140568849900003,0.6035053857009545
Fe02,Fe,0.02544749555047038,7.866,20.017,26.688497986260003,0.6081785377661643
Ni03,Ni,0.025112984822934233,8.895,22.338,26.21664781164,0.6229220185262178
Ir03,Ir,0.024719235895157707,22.51,55.643,25.555718710665,0.6729718022734826
Cu03,Cu,0.024933512124259694,8.949,22.313,24.89816891826,0.6421602637466731
Fe03,Fe,0.02535977625222477,7.866,19.948,24.416538086160003,0.6482724997738347
Ni04,Ni,0.02327599775154581,8.895,20.704,23.932247872500003,0.6601223195833692
Ir04,Ir,0.024877832074633496,22.51,56.0,23.24373790266,0.7205807859380575
Cu04,Cu,0.024901106268856856,8.949,22.284,22.537768692780006,0.6895140536903894
Ni05,Ni,0.024472175379426645,8.895,21.768,21.99612962646,0.7043665954890646
Ir05,Ir,0.02450510884051533,22.51,55.161,21.258308129256,0.7566849374670371
Cu05,Cu,0.025078779751927592,8.949,22.443,20.511083739960007,0.737421011869572
Ni06,Ni,0.025700955593029793,8.895,22.861,19.912641665895,0.7524484787162767
Ir06,Ir,0.02475832963127499,22.51,55.731,19.100036220210004,0.8114130053805172
Cu06,Cu,0.0250262599173092,8.949,22.396,18.289405861155,0.7922640246073844
Ni07,Ni,0.025960652051714446,8.895,23.092,17.634037657005,0.8202437225060624
Ir07,Ir,0.025182141270546424,22.51,56.685,16.73500610345143,0.8874993333964146
Cu07,Cu,0.024941334227287965,8.949,22.32,15.836531908032004,0.8715803734389501
Ni08,Ni,0.02519280494659921,8.895,22.409,15.118848481968005,0.9059186858924368
Ir08,Ir,0.02577965348733896,22.51,58.03,14.112585802920004,0.995162164075245
Cu08,Cu,0.025031847133757962,8.949,22.401,13.08221737416,0.9913118144336915
Ni09,Ni,0.024441821247892074,8.895,21.741,12.264842437508573,1.0387191476206432
Ir09,Ir,0.025175033318525098,22.51,56.669,11.126968414650005,1.1582480639461508
Cu09,Cu,0.025058665772712038,8.949,22.425,9.923542883100001,1.1914326997420224
Ni10,Ni,0.02596177627880832,8.895,23.093,8.87775532875,1.2978191188016792
Ir10,Ir,0.024462461128387382,22.51,55.065,7.420873025214,1.5139404094853814
Cu10,Cu,0.024934629567549448,8.949,22.314,5.8095918236070005,1.722874239323832
SS02,SS_316,0.12862547288776796,7.93,102.0,1.7287324392974261,2.2067176682572063
