name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.016872162,0.8477635924746036
Ni01,Ni,0.025600899381675098,8.895,22.772,30.794785230000002,0.5585264481023678
Ir01,Ir,0.024510884051532653,22.51,55.174,30.203154432,0.6117492977280459
Cu01,Cu,0.024961448206503523,8.949,22.338,29.621134774,0.5697313689660847
Fe01,Fe,0.025464022374777528,7.866,20.03,29.19667245,0.5731527181153357
Ni02,Ni,0.02598988195615514,8.895,23.118,28.746454242,0.588202683326254
Ir02,Ir,0.024700577521101733,22.51,55.601,28.118045582000004,0.644966163163837
Cu02,Cu,0.024946921443736732,8.949,22.325,27.502630408,0.6011574761090088
Fe02,Fe,0.02544749555047038,7.866,20.017,27.053868204000004,0.6056703806971366
Ni03,Ni,0.025112984822934233,8.895,22.338,26.585641764000002,0.6201034917906594
Ir03,Ir,0.024719235895157707,22.51,55.643,25.929571090500005,0.6695910209931439
Cu03,Cu,0.024933512124259694,8.949,22.313,25.27706236,0.6388207773822252
Fe03,Fe,0.02535977625222477,7.866,19.948,24.79965796,0.6447089104895622
Ni04,Ni,0.02327599775154581,8.895,20.704,24.319789406,0.6562470148672429
Ir04,Ir,0.024877832074633496,22.51,56.0,23.6373353865,0.7158545816287661
Cu04,Cu,0.024901106268856856,8.949,22.284,22.937890755999998,0.684765335000063
Ni05,Ni,0.024472175379426645,8.895,21.768,22.401949856000005,0.6991333564675478
Ir05,Ir,0.02450510884051533,22.51,55.161,21.6717723552,0.7505348323196234
Cu05,Cu,0.025078779751927592,8.949,22.443,20.932727156000002,0.7309464446292571
Ni06,Ni,0.025700955593029793,8.895,22.861,20.341646336,0.7524724996289067
Ir06,Ir,0.02475832963127499,22.51,55.731,19.5392294064,0.8080469487805172
Cu06,Cu,0.0250262599173092,8.949,22.396,18.7395565995,0.7832789531578113
Ni07,Ni,0.025960652051714446,8.895,23.092,18.0943645245,0.8100487219469512
Ir07,Ir,0.025182141270546424,22.51,56.685,17.209329116571432,0.8752729126842975
Cu07,Cu,0.024941334227287965,8.949,22.32,16.325936979,0.8618499903593163
Ni08,Ni,0.02519280494659921,8.895,22.409,15.622770464400002,0.890507602041335
Ir08,Ir,0.02577965348733896,22.51,58.03,14.637021564000003,0.9783509432611561
Cu08,Cu,0.025031847133757962,8.949,22.401,13.630333233,0.9693014453634987
Ni09,Ni,0.024441821247892074,8.895,21.741,12.835848450857142,1.0124327032922804
Ir09,Ir,0.025175033318525098,22.51,56.669,11.731512438,1.125109214461999
Cu09,Cu,0.025058665772712038,8.949,22.425,10.570057138666664,1.1478815116595613
Ni10,Ni,0.02596177627880832,8.895,23.093,9.57214473,1.2393487489892532
Ir10,Ir,0.024462461128387382,22.51,55.065,8.193490213333334,1.4215735516120465
Cu10,Cu,0.024934629567549448,8.949,22.314,6.702414398625,1.5723913424993092
SS02,SS_316,0.12862547288776796,7.93,102.0,2.467023043960396,2.5290908685822666
