name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.39278317538571,0.9112332863779288
Ni01,Ni,0.025600899381675098,8.895,22.772,28.995619676099995,0.5733035464525168
Ir01,Ir,0.024510884051532653,22.51,55.174,28.317458896099996,0.6401979056890995
Cu01,Cu,0.024961448206503523,8.949,22.338,27.6485811745,0.5872351080261281
Fe01,Fe,0.025464022374777528,7.866,20.03,27.1579772948,0.591571635625759
Ni02,Ni,0.02598988195615514,8.895,23.118,26.635954640899996,0.6110255389626754
Ir02,Ir,0.024700577521101733,22.51,55.601,25.907485783574995,0.6668575643932818
Cu02,Cu,0.024946921443736732,8.949,22.325,25.1912005202,0.6280384109353131
Fe02,Fe,0.02544749555047038,7.866,20.017,24.664942040199996,0.6342327635647006
Ni03,Ni,0.025112984822934233,8.895,22.338,24.1137026702,0.6534408409496439
Ir03,Ir,0.024719235895157707,22.51,55.643,23.341324593674997,0.7179660145286141
Cu03,Cu,0.024933512124259694,8.949,22.313,22.569438676399997,0.6795074926573098
Fe03,Fe,0.02535977625222477,7.866,19.948,21.998610842999994,0.6882489239381658
Ni04,Ni,0.02327599775154581,8.895,20.704,21.421849785599996,0.7046653902507445
Ir04,Ir,0.024877832074633496,22.51,56.0,20.601693214739996,0.7749967002230658
Cu04,Cu,0.024901106268856856,8.949,22.284,19.755047593049994,0.7392021810067106
Ni05,Ni,0.024472175379426645,8.895,21.768,19.096774879049995,0.7605325395399771
Ir05,Ir,0.02450510884051533,22.51,55.161,18.198105745049997,0.8349846744289288
Cu05,Cu,0.025078779751927592,8.949,22.443,17.27958657315,0.8123478242815788
Ni06,Ni,0.025700955593029793,8.895,22.861,16.52987428422,0.8410578906222941
Ir06,Ir,0.02475832963127499,22.51,55.731,15.507673267762495,0.9252694002179631
Cu06,Cu,0.0250262599173092,8.949,22.396,14.472847751999996,0.9101649157058704
Ni07,Ni,0.025960652051714446,8.895,23.092,13.611651033514283,0.9573314908277384
Ir07,Ir,0.025182141270546424,22.51,56.685,12.418891204799996,1.071571523572844
Cu07,Cu,0.024941334227287965,8.949,22.32,11.194764445424997,1.0801857135852455
Ni08,Ni,0.02519280494659921,8.895,22.409,10.164656236679999,1.1618118623084512
Ir08,Ir,0.02577965348733896,22.51,58.03,8.682222536494736,1.3591468938506142
Cu08,Cu,0.025031847133757962,8.949,22.401,7.055581277347057,1.4782129280958947
Ni09,Ni,0.024441821247892074,8.895,21.741,5.562701633452173,1.7627622650733732
Ir09,Ir,0.025175033318525098,22.51,56.669,3.3543165129599997,2.0909122426938658
Cu09,Cu,0.025058665772712038,8.949,22.425,1.2431875194178215,1.6134469777567604
Ni10,Ni,0.02596177627880832,8.895,23.093,0.30960325390990096,0.8223155423889573
Ir10,Ir,0.024462461128387382,22.51,55.065,0.05556965686930691,0.22727543984485526
Cu10,Cu,0.024934629567549448,8.949,22.314,0.032036869678217825,0.029670208727943233
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03151687217821782,0.0014960372712034646
