name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.665139789805714,0.8529181156910274
Ni01,Ni,0.025600899381675098,8.895,22.772,29.401287970560002,0.5629970299951699
Ir01,Ir,0.024510884051532653,22.51,55.174,28.78959278976,0.6192798050580286
Cu01,Cu,0.024961448206503523,8.949,22.338,28.187253008640003,0.5753524490061492
Fe01,Fe,0.025464022374777528,7.866,20.03,27.74651438592,0.5792379488538855
Ni02,Ni,0.02598988195615514,8.895,23.118,27.278474446079997,0.5955187304632804
Ir02,Ir,0.024700577521101733,22.51,55.601,26.6259152544,0.6559006024217665
Cu02,Cu,0.024946921443736732,8.949,22.325,25.9860716544,0.6101004462350341
Fe02,Fe,0.02544749555047038,7.866,20.017,25.517629737599997,0.6153332527645176
Ni03,Ni,0.025112984822934233,8.895,22.338,25.028155975679997,0.6312517117008131
Ir03,Ir,0.024719235895157707,22.51,55.643,24.34305549456,0.6843818014855568
Cu03,Cu,0.024933512124259694,8.949,22.313,23.6605421184,0.6525653285934057
Fe03,Fe,0.02535977625222477,7.866,19.948,23.158693810559996,0.659590735907999
Ni04,Ni,0.02327599775154581,8.895,20.704,22.6532913024,0.6727331056534036
Ir04,Ir,0.024877832074633496,22.51,56.0,21.935535342336,0.7294620868871614
Cu04,Cu,0.024901106268856856,8.949,22.284,21.19782472896,0.705717877825631
Ni05,Ni,0.024472175379426645,8.895,21.768,20.62910473536,0.722531352370877
Ir05,Ir,0.02450510884051533,22.51,55.161,19.854714033792,0.7794047675962604
Cu05,Cu,0.025078779751927592,8.949,22.443,19.06854767136,0.7540805508338778
Ni06,Ni,0.025700955593029793,8.895,22.861,18.43453176048,0.7785451494939591
Ir06,Ir,0.02475832963127499,22.51,55.731,17.57372445312,0.8439358999578204
Cu06,Cu,0.0250262599173092,8.949,22.396,16.711658631359995,0.8265129770699813
Ni07,Ni,0.025960652051714446,8.895,23.092,16.008555074688,0.8555120689457401
Ir07,Ir,0.025182141270546424,22.51,56.685,15.042773512799998,0.934227278985533
Cu07,Cu,0.024941334227287965,8.949,22.32,14.071467421440001,0.923557259925003
Ni08,Ni,0.02519280494659921,8.895,22.409,13.284843390719999,0.9675213342881476
Ir08,Ir,0.02577965348733896,22.51,58.03,12.17823244416,1.0754218857249893
Cu08,Cu,0.025031847133757962,8.949,22.401,11.030984284320002,1.0867951274874268
Ni09,Ni,0.024441821247892074,8.895,21.741,10.097439468160001,1.1594492794228537
Ir09,Ir,0.025175033318525098,22.51,56.669,8.78276082816,1.327536127066098
Cu09,Cu,0.025058665772712038,8.949,22.425,7.343960219904001,1.4318820354064072
Ni10,Ni,0.02596177627880832,8.895,23.093,5.993323217828571,1.6809117311824846
Ir10,Ir,0.024462461128387382,22.51,55.065,4.035368397531428,2.034329683123934
Cu10,Cu,0.024934629567549448,8.949,22.314,1.997614020808421,1.8934582238538
SS02,SS_316,0.12862547288776796,7.93,102.0,0.21826600464475246,0.7240355410381029
