name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.264444688399994,0.8861766304218875
Ni01,Ni,0.025600899381675098,8.895,22.772,29.923966995999994,0.5681228841296783
Ir01,Ir,0.024510884051532653,22.51,55.174,29.273851283599996,0.6304672021675672
Cu01,Cu,0.024961448206503523,8.949,22.338,28.633256682799995,0.5808727801598591
Fe01,Fe,0.025464022374777528,7.866,20.03,28.164553925199996,0.5847825217226321
Ni02,Ni,0.02598988195615514,8.895,23.118,27.666548971599994,0.6025739610451204
Ir02,Ir,0.024700577521101733,22.51,55.601,26.971423848599994,0.6543274624425878
Cu02,Cu,0.024946921443736732,8.949,22.325,26.288722028799995,0.6178255286697659
Fe02,Fe,0.02544749555047038,7.866,20.017,25.789027849199993,0.6232399311061687
Ni03,Ni,0.025112984822934233,8.895,22.338,25.266387792799996,0.6407061230364699
Ir03,Ir,0.024719235895157707,22.51,55.643,24.533780501999995,0.699839324531364
Cu03,Cu,0.024933512124259694,8.949,22.313,23.803187561999998,0.6635076420855331
Fe03,Fe,0.02535977625222477,7.866,19.948,23.26545529,0.6709780159721537
Ni04,Ni,0.02327599775154581,8.895,20.704,22.723292222399994,0.6853450896363764
Ir04,Ir,0.024877832074633496,22.51,56.0,21.952140394799994,0.7489271947662657
Cu04,Cu,0.024901106268856856,8.949,22.284,21.158310896799996,0.7216805183341084
Ni05,Ni,0.024472175379426645,8.895,21.768,20.5451647632,0.7403191039824271
Ir05,Ir,0.02450510884051533,22.51,55.161,19.708936878399996,0.7986960584990509
Cu05,Cu,0.025078779751927592,8.949,22.443,18.857803595399997,0.7754899501476011
Ni06,Ni,0.025700955593029793,8.895,22.861,18.169380074999996,0.8031589587671385
Ir06,Ir,0.02475832963127499,22.51,55.731,17.232582813599997,0.8736376363509915
Cu06,Cu,0.0250262599173092,8.949,22.396,16.291042669439992,0.854114885582775
Ni07,Ni,0.025960652051714446,8.895,23.092,15.518962058599998,0.8892922963031412
Ir07,Ir,0.025182141270546424,22.51,56.685,14.45473160413333,0.982024615086966
Cu07,Cu,0.024941334227287965,8.949,22.32,13.377847729399997,0.9749621488154132
Ni08,Ni,0.02519280494659921,8.895,22.409,12.497096488799995,1.0273565451065365
Ir08,Ir,0.02577965348733896,22.51,58.03,11.249646073938461,1.160270224296265
Cu08,Cu,0.025031847133757962,8.949,22.401,9.939010157999999,1.1870335620847356
Ni09,Ni,0.024441821247892074,8.895,21.741,8.8459608468,1.2934537093378773
Ir09,Ir,0.025175033318525098,22.51,56.669,7.272801288260868,1.546754561870719
Cu09,Cu,0.025058665772712038,8.949,22.425,5.4560366583130415,1.7858628859016719
Ni10,Ni,0.02596177627880832,8.895,23.093,3.643050249863414,2.079401767218056
Ir10,Ir,0.024462461128387382,22.51,55.065,1.5461577058574254,1.7902061873205413
Cu10,Cu,0.024934629567549448,8.949,22.314,0.3451461908792079,0.8639927971983229
SS02,SS_316,0.12862547288776796,7.93,102.0,0.04178888986930693,0.14599554981421337
