name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.697341144160006,0.8363993387301881
Ni01,Ni,0.025600899381675098,8.895,22.772,31.501315062360003,0.5563908433485057
Ir01,Ir,0.024510884051532653,22.51,55.174,30.922363713120003,0.6077130071600614
Cu01,Cu,0.024961448206503523,8.949,22.338,30.353069440320002,0.5670482820073482
Fe01,Fe,0.025464022374777528,7.866,20.03,29.938594247760005,0.5702287300840628
Ni02,Ni,0.02598988195615514,8.895,23.118,29.49920823168,0.5845913505734982
Ir02,Ir,0.024700577521101733,22.51,55.601,28.88566968408,0.6391349890436989
Cu02,Cu,0.024946921443736732,8.949,22.325,28.28513408424,0.5967634454031211
Fe02,Fe,0.02544749555047038,7.866,20.017,27.84813106152,0.6009789217477162
Ni03,Ni,0.025112984822934233,8.895,22.338,27.392477055240004,0.6146511020489673
Ir03,Ir,0.024719235895157707,22.51,55.643,26.75349403848,0.675141097077159
Cu03,Cu,0.024933512124259694,8.949,22.313,26.118993950279997,0.6320753705766292
Fe03,Fe,0.02535977625222477,7.866,19.948,25.65570769608,0.6374584317203154
Ni04,Ni,0.02327599775154581,8.895,20.704,25.19048626116,0.6482345491163058
Ir04,Ir,0.024877832074633496,22.51,56.0,24.52850467353,0.7049217671167224
Cu04,Cu,0.024901106268856856,8.949,22.284,23.85082239012,0.6745907538286989
Ni05,Ni,0.024472175379426645,8.895,21.768,23.333142428640002,0.6877921794142432
Ir05,Ir,0.02450510884051533,22.51,55.161,22.62749565285,0.743626161775934
Cu05,Cu,0.025078779751927592,8.949,22.443,21.914696587079998,0.716735560218772
Ni06,Ni,0.025700955593029793,8.895,22.861,21.3466576752,0.7363548328214121
Ir06,Ir,0.02475832963127499,22.51,55.731,20.575505122919996,0.7881775655981271
Cu06,Cu,0.0250262599173092,8.949,22.396,19.808455343160006,0.7694197811554027
Ni07,Ni,0.025960652051714446,8.895,23.092,19.193085843030005,0.7871646154861404
Ir07,Ir,0.025182141270546424,22.51,56.685,18.348871349160003,0.8505256496499157
Cu07,Cu,0.024941334227287965,8.949,22.32,17.509196411190004,0.8317333839944488
Ni08,Ni,0.02519280494659921,8.895,22.409,16.845471886320002,0.8599743619568875
Ir08,Ir,0.02577965348733896,22.51,58.03,15.91626244710857,0.9374394967200723
Cu08,Cu,0.025031847133757962,8.949,22.401,14.972531764608002,0.9232031654785217
Ni09,Ni,0.024441821247892074,8.895,21.741,14.236347897420002,0.957006707809799
Ir09,Ir,0.025175033318525098,22.51,56.669,13.2163239604,1.0537028968198223
Cu09,Cu,0.025058665772712038,8.949,22.425,12.155352363565717,1.0602490424764017
Ni10,Ni,0.02596177627880832,8.895,23.093,11.264331521519999,1.125722639725434
Ir10,Ir,0.024462461128387382,22.51,55.065,10.04938257312,1.254847329628745
Cu10,Cu,0.024934629567549448,8.949,22.314,8.78183868132,1.3186520498666698
SS02,SS_316,0.12862547288776796,7.93,102.0,4.943725359519376,2.787468245155731
