name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.788288661546428,0.8765330842338345
Ni01,Ni,0.025600899381675098,8.895,22.772,29.471751534224996,0.5680639363878881
Ir01,Ir,0.024510884051532653,22.51,55.174,28.8337357385,0.6283754103868153
Cu01,Cu,0.024961448206503523,8.949,22.338,28.205180720749997,0.5809626286199491
Fe01,Fe,0.025464022374777528,7.866,20.03,27.744966599625,0.584960226887919
Ni02,Ni,0.02598988195615514,8.895,23.118,27.256007536174998,0.6023866059550548
Ir02,Ir,0.024700577521101733,22.51,55.601,26.574041314837498,0.6524704317148842
Cu02,Cu,0.024946921443736732,8.949,22.325,25.90436800655,0.6177401139065777
Fe02,Fe,0.02544749555047038,7.866,20.017,25.413819081474998,0.6232588015415718
Ni03,Ni,0.025112984822934233,8.895,22.338,24.900848463424996,0.6403378812803666
Ir03,Ir,0.024719235895157707,22.51,55.643,24.18236275434375,0.6976502248992263
Cu03,Cu,0.024933512124259694,8.949,22.313,23.465908570499998,0.6631333770459857
Fe03,Fe,0.02535977625222477,7.866,19.948,22.938328793325,0.6706838776315421
Ni04,Ni,0.02327599775154581,8.895,20.704,22.4064122579,0.6849398494256987
Ir04,Ir,0.024877832074633496,22.51,56.0,21.650511006465,0.7464589025435924
Cu04,Cu,0.024901106268856856,8.949,22.284,20.87247756495,0.720826537222463
Ni05,Ni,0.024472175379426645,8.895,21.768,20.2712686979,0.739224107380296
Ir05,Ir,0.02450510884051533,22.51,55.161,19.4519429435375,0.795938599292449
Cu05,Cu,0.025078779751927592,8.949,22.443,18.618228768974998,0.7743039953251447
Ni06,Ni,0.025700955593029793,8.895,22.861,17.943646898924996,0.8015970163880486
Ir06,Ir,0.02475832963127499,22.51,55.731,17.02652472875357,0.8700020487133505
Cu06,Cu,0.0250262599173092,8.949,22.396,16.105115725709997,0.8521811770699237
Ni07,Ni,0.025960652051714446,8.895,23.092,15.349290350295,0.8897686279041755
Ir07,Ir,0.025182141270546424,22.51,56.685,14.308863888733333,0.9766844273854876
Cu07,Cu,0.024941334227287965,8.949,22.32,13.256621778675,0.9710409869890069
Ni08,Ni,0.02519280494659921,8.895,22.409,12.396275467596428,1.0224018635738588
Ir08,Ir,0.02577965348733896,22.51,58.03,11.179497799990383,1.1509219373084745
Cu08,Cu,0.025031847133757962,8.949,22.401,9.902982920654999,1.1778545969646999
Ni09,Ni,0.024441821247892074,8.895,21.741,8.8403141613875,1.2803747262268383
Ir09,Ir,0.025175033318525098,22.51,56.669,7.315974576824999,1.5220240170770885
Cu09,Cu,0.025058665772712038,8.949,22.425,5.566548476887499,1.747584314451314
Ni10,Ni,0.02596177627880832,8.895,23.093,3.823602555234868,2.051380276811905
Ir10,Ir,0.024462461128387382,22.51,55.065,1.7315747378970296,1.8519754602808056
Cu10,Cu,0.024934629567549448,8.949,22.314,0.4306250309094059,0.9755456971859263
SS02,SS_316,0.12862547288776796,7.93,102.0,0.04626438289381188,0.1830070369021867
