name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.684906365980005,0.8434804739137779
Ni01,Ni,0.025600899381675098,8.895,22.772,31.472648456039998,0.5574774577348357
Ir01,Ir,0.024510884051532653,22.51,55.174,30.88563019608,0.6099805478332947
Cu01,Cu,0.024961448206503523,8.949,22.338,30.308370912600004,0.5682764032965902
Fe01,Fe,0.025464022374777528,7.866,20.03,29.887949322000004,0.5715265677385586
Ni02,Ni,0.02598988195615514,8.895,23.118,29.4421976838,0.586191135770088
Ir02,Ir,0.024700577521101733,22.51,55.601,28.81965356028,0.6420945434535874
Cu02,Cu,0.024946921443736732,8.949,22.325,28.210188860040002,0.5985555534746634
Fe02,Fe,0.02544749555047038,7.866,20.017,27.76654085964,0.6028362932618376
Ni03,Ni,0.025112984822934233,8.895,22.338,27.303834791639996,0.6168486555093652
Ir03,Ir,0.024719235895157707,22.51,55.643,26.654876589,0.6788704676820239
Cu03,Cu,0.024933512124259694,8.949,22.313,26.010279375960007,0.6346457976399832
Fe03,Fe,0.02535977625222477,7.866,19.948,25.53939101076,0.6401741038497174
Ni04,Ni,0.02327599775154581,8.895,20.704,25.066394721720002,0.6512299051576295
Ir04,Ir,0.024877832074633496,22.51,56.0,24.393243966300002,0.7094852364344344
Cu04,Cu,0.024901106268856856,8.949,22.284,23.703881298240002,0.6783045109443006
Ni05,Ni,0.024472175379426645,8.895,21.768,23.17689858792,0.6919320018799603
Ir05,Ir,0.02450510884051533,22.51,55.161,22.45842647136,0.74938430481794
Cu05,Cu,0.025078779751927592,8.949,22.443,21.73232964672,0.7218005011714903
Ni06,Ni,0.025700955593029793,8.895,22.861,21.153139446120004,0.742095214833781
Ir06,Ir,0.02475832963127499,22.51,55.731,20.366619524064003,0.7956248291102861
Cu06,Cu,0.0250262599173092,8.949,22.396,19.5837160728,0.7764930694061105
Ni07,Ni,0.025960652051714446,8.895,23.092,18.954779758200004,0.7950132223512809
Ir07,Ir,0.025182141270546424,22.51,56.685,18.091649370960003,0.8607156042293485
Cu07,Cu,0.024941334227287965,8.949,22.32,17.232227793990003,0.8417860294623023
Ni08,Ni,0.02519280494659921,8.895,22.409,16.551711076032,0.8674649725946652
Ir08,Ir,0.02577965348733896,22.51,58.03,15.598121603130002,0.9495086249462441
Cu08,Cu,0.025031847133757962,8.949,22.401,14.627862318168,0.9389171740111796
Ni09,Ni,0.024441821247892074,8.895,21.741,13.868606091780004,0.9752901897297591
Ir09,Ir,0.025175033318525098,22.51,56.669,12.815382847212003,1.076040416946205
Cu09,Cu,0.025058665772712038,8.949,22.425,11.716143200331429,1.0880003099695006
Ni10,Ni,0.02596177627880832,8.895,23.093,10.787238713240002,1.1595077399207436
Ir10,Ir,0.024462461128387382,22.51,55.065,9.51580972848,1.303327864861412
Cu10,Cu,0.024934629567549448,8.949,22.314,8.17726134423,1.3860388727148107
SS02,SS_316,0.12862547288776796,7.93,102.0,4.0897960298976,2.826623750737514
