name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.34739723167858,0.8807641057194522
Ni01,Ni,0.025600899381675098,8.895,22.772,31.022623491750004,0.5684653818028855
Ir01,Ir,0.024510884051532653,22.51,55.174,30.379841390250004,0.6294608609755136
Cu01,Cu,0.024961448206503523,8.949,22.338,29.746976118750002,0.580542336507445
Fe01,Fe,0.025464022374777528,7.866,20.03,29.284989945750006,0.5841861873542327
Ni02,Ni,0.02598988195615514,8.895,23.118,28.794398886000003,0.6012555677193738
Ir02,Ir,0.024700577521101733,22.51,55.601,28.108848339,0.666600702703109
Cu02,Cu,0.024946921443736732,8.949,22.325,27.436616682750003,0.6155109982094541
Fe02,Fe,0.02544749555047038,7.866,20.017,26.945715555000003,0.6204652331012327
Ni03,Ni,0.025112984822934233,8.895,22.338,26.4328234335,0.6370594240650426
Ir03,Ir,0.024719235895157707,22.51,55.643,25.713174594937506,0.6943394029759454
Cu03,Cu,0.024933512124259694,8.949,22.313,24.996266138250004,0.6581476864562349
Fe03,Fe,0.02535977625222477,7.866,19.948,24.470471891250003,0.664839260076222
Ni04,Ni,0.02327599775154581,8.895,20.704,23.940976430250004,0.6782634531234651
Ir04,Ir,0.024877832074633496,22.51,56.0,23.187093133050006,0.7392725987270173
Cu04,Cu,0.024901106268856856,8.949,22.284,22.412339631000005,0.7115868886823723
Ni05,Ni,0.024472175379426645,8.895,21.768,21.816575154000002,0.728607017377167
Ir05,Ir,0.02450510884051533,22.51,55.161,21.003517161000005,0.7894556071731648
Cu05,Cu,0.025078779751927592,8.949,22.443,20.178056336624998,0.7596608767445411
Ni06,Ni,0.025700955593029793,8.895,22.861,19.514201583937506,0.7845256583165879
Ir06,Ir,0.02475832963127499,22.51,55.731,18.6106970115,0.8541265262219281
Cu06,Cu,0.0250262599173092,8.949,22.396,17.705886511500005,0.8321556977915896
Ni07,Ni,0.025960652051714446,8.895,23.092,16.970096216700004,0.8613280798007905
Ir07,Ir,0.025182141270546424,22.51,56.685,15.956984878312502,0.9444260804113012
Cu07,Cu,0.024941334227287965,8.949,22.32,14.938124652,0.9312221838298952
Ni08,Ni,0.02519280494659921,8.895,22.409,14.115973224375002,0.9725314173811546
Ir08,Ir,0.02577965348733896,22.51,58.03,12.956264037000004,1.0852774367747173
Cu08,Cu,0.025031847133757962,8.949,22.401,11.754663178500005,1.0901767577400052
Ni09,Ni,0.024441821247892074,8.895,21.741,10.781291565,1.1615108316390397
Ir09,Ir,0.025175033318525098,22.51,56.669,9.407621220088236,1.332753061092566
Cu09,Cu,0.025058665772712038,8.949,22.425,7.908324864589287,1.4248442712124474
Ni10,Ni,0.02596177627880832,8.895,23.093,6.514403550187501,1.6642572966208296
Ir10,Ir,0.024462461128387382,22.51,55.065,4.4700401579625,2.063248813233201
Cu10,Cu,0.024934629567549448,8.949,22.314,2.266075428554348,2.0011245331926752
SS02,SS_316,0.12862547288776796,7.93,102.0,0.2470379454356436,0.7918503060211518
