name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.689731091250003,0.8836802668324226
Ni01,Ni,0.025600899381675098,8.895,22.772,29.35649126025,0.5692322059416893
Ir01,Ir,0.024510884051532653,22.51,55.174,28.7102723985,0.6309293763894019
Cu01,Cu,0.024961448206503523,8.949,22.338,28.073473447250002,0.5823456428687145
Fe01,Fe,0.025464022374777528,7.866,20.03,27.60697760975,0.5864506426146847
Ni02,Ni,0.02598988195615514,8.895,23.118,27.1111457155,0.6042581793932483
Ir02,Ir,0.024700577521101733,22.51,55.601,26.419667620499997,0.6555101725956584
Cu02,Cu,0.024946921443736732,8.949,22.325,25.7403846315,0.6199722212612406
Fe02,Fe,0.02544749555047038,7.866,20.017,25.242538359499996,0.6255625214253159
Ni03,Ni,0.025112984822934233,8.895,22.338,24.7217629505,0.6431298784717765
Ir03,Ir,0.024719235895157707,22.51,55.643,23.992262866687497,0.7018861964734971
Cu03,Cu,0.024933512124259694,8.949,22.313,23.264475734499996,0.6666160781679534
Fe03,Fe,0.02535977625222477,7.866,19.948,22.7280672465,0.6743942580702483
Ni04,Ni,0.02327599775154581,8.895,20.704,22.186989670999996,0.6890702308909534
Ir04,Ir,0.024877832074633496,22.51,56.0,21.41805279075,0.752326674434078
Cu04,Cu,0.024901106268856856,8.949,22.284,20.626123883749997,0.7261250994644045
Ni05,Ni,0.024472175379426645,8.895,21.768,20.013570783937503,0.7378935296096754
Ir05,Ir,0.02450510884051533,22.51,55.161,19.178154091249997,0.8038918524950972
Cu05,Cu,0.025078779751927592,8.949,22.443,18.327460218375002,0.7819965909380299
Ni06,Ni,0.025700955593029793,8.895,22.861,17.63782995975,0.8106619984215587
Ir06,Ir,0.02475832963127499,22.51,55.731,16.699957658999995,0.8816738263726712
Cu06,Cu,0.0250262599173092,8.949,22.396,15.756350702399999,0.8641787877693563
Ni07,Ni,0.025960652051714446,8.895,23.092,14.980228234125,0.9008748433925682
Ir07,Ir,0.025182141270546424,22.51,56.685,13.910487173916666,0.9954976117522812
Cu07,Cu,0.024941334227287965,8.949,22.32,12.826030371,0.9899605300842819
Ni08,Ni,0.02519280494659921,8.895,22.409,11.934642330187502,1.0464695553906347
Ir08,Ir,0.02577965348733896,22.51,58.03,10.670846282249999,1.1861501080190076
Cu08,Cu,0.025031847133757962,8.949,22.401,9.33642673425,1.2235629550820901
Ni09,Ni,0.024441821247892074,8.895,21.741,8.21069127576923,1.3464131394751246
Ir09,Ir,0.025175033318525098,22.51,56.669,6.576018760080001,1.6378748026984435
Cu09,Cu,0.025058665772712038,8.949,22.425,4.65328384125,1.9086969753906697
Ni10,Ni,0.02596177627880832,8.895,23.093,2.79054362895,2.0577221869187485
Ir10,Ir,0.024462461128387382,22.51,55.065,0.9804503219554456,1.483158620891445
Cu10,Cu,0.024934629567549448,8.949,22.314,0.17814378017079208,0.5824699222979941
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03513526867574257,0.0842350233339759
