name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.95710256948571,0.8738740557477694
Ni01,Ni,0.025600899381675098,8.895,22.772,29.646120291699997,0.5670952818101849
Ir01,Ir,0.024510884051532653,22.51,55.174,29.01079674845,0.6270451492277516
Cu01,Cu,0.024961448206503523,8.949,22.338,28.384982682649998,0.579830553904631
Fe01,Fe,0.025464022374777528,7.866,20.03,27.927014598999996,0.583747895295292
Ni02,Ni,0.02598988195615514,8.895,23.118,27.44052176415,0.6010463866643587
Ir02,Ir,0.024700577521101733,22.51,55.601,26.761820136149996,0.6507115389459042
Cu02,Cu,0.024946921443736732,8.949,22.325,26.09548589175,0.6161132005729117
Fe02,Fe,0.02544749555047038,7.866,20.017,25.607662294499995,0.6215106822292977
Ni03,Ni,0.025112984822934233,8.895,22.338,25.097665103499995,0.6383823532636693
Ir03,Ir,0.024719235895157707,22.51,55.643,24.383246544112495,0.6951487203213874
Cu03,Cu,0.024933512124259694,8.949,22.313,23.670995995349998,0.660790977076124
Fe03,Fe,0.02535977625222477,7.866,19.948,23.14683021805,0.6681008261497745
Ni04,Ni,0.02327599775154581,8.895,20.704,22.6185460875,0.6821035153470507
Ir04,Ir,0.024877832074633496,22.51,56.0,21.86771747886,0.7429616732765982
Cu04,Cu,0.024901106268856856,8.949,22.284,21.095159831349996,0.7172843005854105
Ni05,Ni,0.024472175379426645,8.895,21.768,20.498747964199996,0.7353387714411632
Ir05,Ir,0.02450510884051533,22.51,55.161,19.685798466179996,0.7966555728887311
Cu05,Cu,0.025078779751927592,8.949,22.443,18.8592429122625,0.7693475498099066
Ni06,Ni,0.025700955593029793,8.895,22.861,18.191152719299996,0.7959783501590761
Ir06,Ir,0.02475832963127499,22.51,55.731,17.282980684199998,0.8631365680059015
Cu06,Cu,0.0250262599173092,8.949,22.396,16.371273368669996,0.8447244590406862
Ni07,Ni,0.025960652051714446,8.895,23.092,15.624739637759998,0.8811068887021931
Ir07,Ir,0.025182141270546424,22.51,56.685,14.597456635666664,0.9657677585917306
Cu07,Cu,0.024941334227287965,8.949,22.32,13.56001596785,0.9585958545281227
Ni08,Ni,0.02519280494659921,8.895,22.409,12.71433219327857,1.0073078326584453
Ir08,Ir,0.02577965348733896,22.51,58.03,11.519575849512501,1.131870713257698
Cu08,Cu,0.025031847133757962,8.949,22.401,10.270452922766664,1.1529431719357055
Ni09,Ni,0.024441821247892074,8.895,21.741,9.23793882675,1.2456480609198697
Ir09,Ir,0.025175033318525098,22.51,56.669,7.765073263514285,1.4634852054095062
Cu09,Cu,0.025058665772712038,8.949,22.425,6.099342729149999,1.651787702365365
Ni10,Ni,0.02596177627880832,8.895,23.093,4.449930483687097,1.9831087113106516
Ir10,Ir,0.024462461128387382,22.51,55.065,2.2870536009749993,2.002915987127433
Cu10,Cu,0.024934629567549448,8.949,22.314,0.6891086653217822,1.2437524865345086
SS02,SS_316,0.12862547288776796,7.93,102.0,0.06250502850148515,0.27455584132356037
