name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.30227349647143,0.8714289830986327
Ni01,Ni,0.025600899381675098,8.895,22.772,28.9963688003,0.5669018596895398
Ir01,Ir,0.024510884051532653,22.51,55.174,28.363854481599997,0.6264414541480116
Cu01,Cu,0.024961448206503523,8.949,22.338,27.740684134899997,0.5799583044546379
Fe01,Fe,0.025464022374777528,7.866,20.03,27.284042166699997,0.5840579734044123
Ni02,Ni,0.02598988195615514,8.895,23.118,26.798805633599997,0.6014019345002496
Ir02,Ir,0.024700577521101733,22.51,55.601,26.122398441149997,0.6508627094056242
Cu02,Cu,0.024946921443736732,8.949,22.325,25.458173691499997,0.6169698004384839
Fe02,Fe,0.02544749555047038,7.866,20.017,24.9711368324,0.6226054447398883
Ni03,Ni,0.025112984822934233,8.895,22.338,24.4617607366,0.6397008842049112
Ir03,Ir,0.024719235895157707,22.51,55.643,23.748785059724998,0.6963604057585505
Cu03,Cu,0.024933512124259694,8.949,22.313,23.037706089199997,0.662788296073672
Fe03,Fe,0.02535977625222477,7.866,19.948,22.513498998099998,0.6705023856096383
Ni04,Ni,0.02327599775154581,8.895,20.704,21.984905665799996,0.6848092745824333
Ir04,Ir,0.024877832074633496,22.51,56.0,21.23420323068,0.7457981653943127
Cu04,Cu,0.024901106268856856,8.949,22.284,20.461337026899994,0.7210957033323999
Ni05,Ni,0.024472175379426645,8.895,21.768,19.86361045515,0.7325720595130727
Ir05,Ir,0.02450510884051533,22.51,55.161,19.049051002299997,0.7961210634536341
Cu05,Cu,0.025078779751927592,8.949,22.443,18.220056969675,0.7755005277936509
Ni06,Ni,0.025700955593029793,8.895,22.861,17.54830044,0.8031693477737035
Ir06,Ir,0.02475832963127499,22.51,55.731,16.635503136214282,0.8714631939739156
Cu06,Cu,0.0250262599173092,8.949,22.396,15.717941298839998,0.8550210718128095
Ni07,Ni,0.025960652051714446,8.895,23.092,14.9639507336,0.8903184329802127
Ir07,Ir,0.025182141270546424,22.51,56.685,13.926066542666666,0.980725955619761
Cu07,Cu,0.024941334227287965,8.949,22.32,12.87545366305,0.9772899350675658
Ni08,Ni,0.02519280494659921,8.895,22.409,12.014013955762497,1.0288564051902087
Ir08,Ir,0.02577965348733896,22.51,58.03,10.795172207261537,1.1615135717749479
Cu08,Cu,0.025031847133757962,8.949,22.401,9.51321646308,1.1940700189402884
Ni09,Ni,0.024441821247892074,8.895,21.741,8.4392461538,1.3044390565044774
Ir09,Ir,0.025175033318525098,22.51,56.669,6.892445619208695,1.5634447128034552
Cu09,Cu,0.025058665772712038,8.949,22.425,5.098278600112499,1.8109723955695658
Ni10,Ni,0.02596177627880832,8.895,23.093,3.3225107596499996,2.058092771382596
Ir10,Ir,0.024462461128387382,22.51,55.065,1.3661938211910887,1.6938898397961428
Cu10,Cu,0.024934629567549448,8.949,22.314,0.3015800111227722,0.7981622286109358
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03977854558514852,0.13700214556845003
