name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.646513477499994,0.8566920486107346
Ni01,Ni,0.025600899381675098,8.895,22.772,32.402150088,0.5575568179651221
Ir01,Ir,0.024510884051532653,22.51,55.174,31.798909527,0.6126224820714926
Cu01,Cu,0.024961448206503523,8.949,22.338,31.205599193999998,0.5680986056324644
Fe01,Fe,0.025464022374777528,7.866,20.03,30.774014964000003,0.5711794923780777
Ni02,Ni,0.02598988195615514,8.895,23.118,30.316476729,0.5862971156537106
Ir02,Ir,0.024700577521101733,22.51,55.601,29.676675336,0.6448742790432
Cu02,Cu,0.024946921443736732,8.949,22.325,29.050251384,0.5983725003367756
Fe02,Fe,0.02544749555047038,7.866,20.017,28.594937448,0.6024867691236442
Ni03,Ni,0.025112984822934233,8.895,22.338,28.119988512,0.6168254232905984
Ir03,Ir,0.024719235895157707,22.51,55.643,27.453113919,0.6818756692270678
Cu03,Cu,0.024933512124259694,8.949,22.313,26.790642186000003,0.6344042726402002
Fe03,Fe,0.02535977625222477,7.866,19.948,26.307365006999998,0.6397094731495618
Ni04,Ni,0.02327599775154581,8.895,20.704,25.821933060000006,0.6508309364677101
Ir04,Ir,0.024877832074633496,22.51,56.0,25.13014829325,0.7118337668045905
Cu04,Cu,0.024901106268856856,8.949,22.284,24.421671582,0.6780073284589314
Ni05,Ni,0.024472175379426645,8.895,21.768,23.880859926,0.691743195178438
Ir05,Ir,0.02450510884051533,22.51,55.161,23.142536455500004,0.7516744552650745
Cu05,Cu,0.025078779751927592,8.949,22.443,22.396359908999997,0.7215012666412386
Ni06,Ni,0.025700955593029793,8.895,22.861,21.801984434999998,0.7420413620871351
Ir06,Ir,0.02475832963127499,22.51,55.731,20.993846365800003,0.7976172979317416
Cu06,Cu,0.0250262599173092,8.949,22.396,20.189355879,0.7760846107096425
Ni07,Ni,0.025960652051714446,8.895,23.092,19.544058072,0.7945258065695807
Ir07,Ir,0.025182141270546424,22.51,56.685,18.6572311695,0.8626407543254969
Cu07,Cu,0.024941334227287965,8.949,22.32,17.774314173000004,0.8408696811710041
Ni08,Ni,0.02519280494659921,8.895,22.409,17.0761823694,0.8664805726719799
Ir08,Ir,0.02577965348733896,22.51,58.03,16.09660292625,0.9512417112314367
Cu08,Cu,0.025031847133757962,8.949,22.401,15.0999649416,0.9375167746236163
Ni09,Ni,0.024441821247892074,8.895,21.741,14.3214045975,0.9735967185132471
Ir09,Ir,0.025175033318525098,22.51,56.669,13.239900481500001,1.0770950101820118
Cu09,Cu,0.025058665772712038,8.949,22.425,12.111276969,1.0855636285934478
Ni10,Ni,0.02596177627880832,8.895,23.093,11.159639106000002,1.156682622625377
Ir10,Ir,0.024462461128387382,22.51,55.065,9.8553429744,1.3023217881298312
Cu10,Cu,0.024934629567549448,8.949,22.314,8.48336510175,1.3799429812948114
SS02,SS_316,0.12862547288776796,7.93,102.0,4.285844839356165,2.8950428664147445
