name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.31087613686429,0.8547240184560846
Ni01,Ni,0.025600899381675098,8.895,22.772,31.0426219829,0.5619253758505307
Ir01,Ir,0.024510884051532653,22.51,55.174,30.428095441700002,0.618657173401641
Cu01,Cu,0.024961448206503523,8.949,22.338,29.823298094149997,0.5734084242463777
Fe01,Fe,0.025464022374777528,7.866,20.03,29.382193653449995,0.5768709240515745
Ni02,Ni,0.02598988195615514,8.895,23.118,28.914144963,0.5927883536385231
Ir02,Ir,0.024700577521101733,22.51,55.601,28.26033940565,0.653414008520182
Cu02,Cu,0.024946921443736732,8.949,22.325,27.6196750896,0.606173351845991
Fe02,Fe,0.02544749555047038,7.866,20.017,27.15238832295,0.6107933745161749
Ni03,Ni,0.025112984822934233,8.895,22.338,26.66454911175,0.6261309389710207
Ir03,Ir,0.024719235895157707,22.51,55.643,25.980527145787498,0.6790253340354205
Cu03,Cu,0.024933512124259694,8.949,22.313,25.299809988200003,0.6456601920386621
Fe03,Fe,0.02535977625222477,7.866,19.948,24.801371059300003,0.6518574597062382
Ni04,Ni,0.02327599775154581,8.895,20.704,24.30005191845,0.6640789161966705
Ir04,Ir,0.024877832074633496,22.51,56.0,23.5865432347875,0.7281170703587969
Cu04,Cu,0.024901106268856856,8.949,22.284,22.854583757499995,0.6943966363379168
Ni05,Ni,0.024472175379426645,8.895,21.768,22.2930862462,0.7097704370551489
Ir05,Ir,0.02450510884051533,22.51,55.161,21.52742277576,0.7651500903959828
Cu05,Cu,0.025078779751927592,8.949,22.443,20.7515029755,0.7439259976932199
Ni06,Ni,0.025700955593029793,8.895,22.861,20.130032253787498,0.7594761622599654
Ir06,Ir,0.02475832963127499,22.51,55.731,19.285061550975,0.8219845880054011
Cu06,Cu,0.0250262599173092,8.949,22.396,18.4414307141625,0.8007787300098077
Ni07,Ni,0.025960652051714446,8.895,23.092,17.7589643842875,0.8302070772837583
Ir07,Ir,0.025182141270546424,22.51,56.685,16.821446639485714,0.9017459121557525
Cu07,Cu,0.024941334227287965,8.949,22.32,15.88321128669,0.8840314011762241
Ni08,Ni,0.02519280494659921,8.895,22.409,15.132732475409998,0.9205128291230994
Ir08,Ir,0.02577965348733896,22.51,58.03,14.078395149316666,1.0162619377745528
Cu08,Cu,0.025031847133757962,8.949,22.401,12.996327570599998,1.0100502209095157
Ni09,Ni,0.024441821247892074,8.895,21.741,12.134976380999998,1.0634997656561662
Ir09,Ir,0.025175033318525098,22.51,56.669,10.932139766434615,1.1931254553057578
Cu09,Cu,0.025058665772712038,8.949,22.425,9.653098776914998,1.2326282487306912
Ni10,Ni,0.02596177627880832,8.895,23.093,8.530668578596154,1.356432773473087
Ir10,Ir,0.024462461128387382,22.51,55.065,6.949719052793478,1.6145020304801023
Cu10,Cu,0.024934629567549448,8.949,22.314,5.162455925,1.8724929018659628
SS02,SS_316,0.12862547288776796,7.93,102.0,1.2409960662,1.9193329945878992
