name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.59964818742857,0.8893402014612326
Ni01,Ni,0.025600899381675098,8.895,22.772,29.2533259392,0.5701292921230743
Ir01,Ir,0.024510884051532653,22.51,55.174,28.600574112,0.632830223075595
Cu01,Cu,0.024961448206503523,8.949,22.338,27.9572342016,0.5834334537256589
Fe01,Fe,0.025464022374777528,7.866,20.03,27.485785536,0.5876280774102278
Ni02,Ni,0.02598988195615514,8.895,23.118,26.984660736000002,0.6057986537018536
Ir02,Ir,0.024700577521101733,22.51,55.601,26.2856197296,0.6579365713215515
Cu02,Cu,0.024946921443736732,8.949,22.325,25.598763167999998,0.6217265677839896
Fe02,Fe,0.02544749555047038,7.866,20.017,25.0950851712,0.627531652284175
Ni03,Ni,0.025112984822934233,8.895,22.338,24.568045920000003,0.6454760554068427
Ir03,Ir,0.024719235895157707,22.51,55.643,23.829701544,0.7053745826357737
Cu03,Cu,0.024933512124259694,8.949,22.313,23.092935360000002,0.6694712864360999
Fe03,Fe,0.02535977625222477,7.866,19.948,22.5495236736,0.6774824884480785
Ni04,Ni,0.02327599775154581,8.895,20.704,22.001140128,0.6925122861991806
Ir04,Ir,0.024877832074633496,22.51,56.0,21.221706528,0.7571894633838628
Cu04,Cu,0.024901106268856856,8.949,22.284,20.4185279232,0.7307078902050249
Ni05,Ni,0.024472175379426645,8.895,21.768,19.796711616000003,0.7428054434218939
Ir05,Ir,0.02450510884051533,22.51,55.161,18.94842312,0.8104632797315037
Cu05,Cu,0.025078779751927592,8.949,22.443,18.0839538,0.788416299748355
Ni06,Ni,0.025700955593029793,8.895,22.861,17.38236563712,0.813403817992518
Ir06,Ir,0.02475832963127499,22.51,55.731,16.42727207314286,0.8914703018444332
Cu06,Cu,0.0250262599173092,8.949,22.396,15.465269318399999,0.874280001442322
Ni07,Ni,0.025960652051714446,8.895,23.092,14.672210784,0.9129661864479808
Ir07,Ir,0.025182141270546424,22.51,56.685,13.578213939840001,1.009510940602982
Cu07,Cu,0.024941334227287965,8.949,22.32,12.466426307657143,1.0080625156595109
Ni08,Ni,0.02519280494659921,8.895,22.409,11.548531367999999,1.0691756074590633
Ir08,Ir,0.02577965348733896,22.51,58.03,10.24405806336,1.2176267142662125
Cu08,Cu,0.025031847133757962,8.949,22.401,8.858140843200001,1.2660063936782344
Ni09,Ni,0.024441821247892074,8.895,21.741,7.6737067545599995,1.410443262050026
Ir09,Ir,0.025175033318525098,22.51,56.669,5.9320059343448275,1.7516174887972966
Cu09,Cu,0.025058665772712038,8.949,22.425,3.8613723033599996,2.008185260832633
Ni10,Ni,0.02596177627880832,8.895,23.093,2.000568900318072,1.9259883455336013
Ir10,Ir,0.024462461128387382,22.51,55.065,0.5572734324594059,1.1304654118144155
Cu10,Cu,0.024934629567549448,8.949,22.314,0.08693545929504952,0.3476849216245335
SS02,SS_316,0.12862547288776796,7.93,102.0,0.032552442106930694,0.041332207183153474
