name,energy,flux
SS01,28.347,1.6666666666666668e-07
SS01,28.413000000000004,0.0
SS01,28.479,0.0
SS01,28.545,1.6666666666666668e-07
SS01,28.611000000000004,1.6666666666666668e-07
SS01,28.677,6.666666666666667e-07
SS01,28.743000000000002,1.1666666666666666e-06
SS01,28.809,1.3333333333333334e-06
SS01,28.875,2.1666666666666665e-06
SS01,28.941000000000003,3.5e-06
SS01,29.007,6e-06
SS01,29.073,9e-06
SS01,29.139000000000003,1.55e-05
SS01,29.205000000000002,3.2833333333333336e-05
SS01,29.271,3.866666666666667e-05
SS01,29.337000000000003,5.2333333333333336e-05
SS01,29.403,9.033333333333334e-05
SS01,29.469,0.000118
SS01,29.535000000000004,0.00017983333333333333
SS01,29.601,0.00026166666666666667
SS01,29.667,0.000365
SS01,29.733000000000004,0.0004973333333333334
SS01,29.799,0.0006775
SS01,29.865000000000002,0.0009133333333333334
SS01,29.931,0.0011656666666666666
SS01,29.997,0.0015716666666666667
SS01,30.063000000000002,0.0019991666666666665
SS01,30.129,0.0025276666666666668
SS01,30.195,0.0031631666666666666
SS01,30.261000000000003,0.0039065
SS01,30.327,0.004746333333333333
SS01,30.393,0.0056645
SS01,30.459000000000003,0.0067545
SS01,30.525,0.007844
SS01,30.591,0.009096333333333333
SS01,30.657000000000004,0.010407666666666667
SS01,30.723,0.011797833333333334
SS01,30.789,0.013200833333333334
SS01,30.855000000000004,0.014532166666666667
SS01,30.921,0.015870833333333334
SS01,30.987000000000002,0.017238333333333335
SS01,31.053000000000004,0.018516166666666667
SS01,31.119,0.019727333333333333
SS01,31.185000000000002,0.020922666666666666
SS01,31.251,0.021980166666666665
SS01,31.317,0.0228735
SS01,31.383000000000003,0.023610833333333334
SS01,31.449,0.024443
SS01,31.515,0.024996166666666667
SS01,31.581000000000003,0.025572666666666667
SS01,31.647,0.026032333333333334
SS01,31.713,0.026347166666666668
SS01,31.779000000000003,0.026497666666666666
SS01,31.845,0.026857166666666668
SS01,31.911,0.026969333333333335
SS01,31.977,0.027162833333333334
SS01,32.043,0.027163666666666666
SS01,32.109,0.027175166666666667
SS01,32.175,0.026973166666666666
SS01,32.241,0.027014333333333335
SS01,32.307,0.026758333333333332
SS01,32.373000000000005,0.026616
SS01,32.439,0.0261655
SS01,32.505,0.025748833333333332
SS01,32.571,0.025041333333333332
SS01,32.637,0.024499166666666666
SS01,32.703,0.0236125
SS01,32.769000000000005,0.022761333333333335
SS01,32.835,0.021649833333333333
SS01,32.901,0.020485666666666666
SS01,32.967,0.019130833333333333
SS01,33.033,0.017824
SS01,33.099000000000004,0.016287166666666665
SS01,33.165000000000006,0.014841666666666666
SS01,33.231,0.013350666666666667
SS01,33.297,0.011861666666666666
SS01,33.363,0.010343666666666666
SS01,33.429,0.009000833333333333
SS01,33.495000000000005,0.007654666666666666
SS01,33.561,0.0064595
SS01,33.627,0.0053475
SS01,33.693,0.0043475
SS01,33.759,0.0034741666666666666
SS01,33.825,0.002798
SS01,33.891000000000005,0.0021723333333333334
SS01,33.957,0.001681
SS01,34.023,0.0012626666666666667
SS01,34.089,0.000951
SS01,34.155,0.0006916666666666667
SS01,34.221000000000004,0.0004951666666666666
SS01,34.287000000000006,0.00035483333333333336
SS01,34.353,0.00025066666666666667
SS01,34.419,0.0001705
SS01,34.485,0.0001105
SS01,34.551,7.55e-05
SS01,34.617000000000004,5.4e-05
SS01,34.683,3.1333333333333334e-05
SS01,34.749,2.0166666666666668e-05
SS01,34.815,1.0666666666666667e-05
SS01,34.881,7.5e-06
SS01,34.947,5.666666666666667e-06
SS01,35.013000000000005,2.8333333333333335e-06
SS01,35.079,1.3333333333333334e-06
SS01,35.145,1.6666666666666668e-07
SS01,35.211,5e-07
SS01,35.277,1.6666666666666668e-07
SS01,35.343,1.6666666666666668e-07
Ni01,27.819000000000003,3.3333333333333335e-07
Ni01,27.885,0.0
Ni01,27.951,0.0
Ni01,28.017000000000003,0.0
Ni01,28.083,1e-06
Ni01,28.149,1e-06
Ni01,28.215000000000003,1.3333333333333334e-06
Ni01,28.281,2e-06
Ni01,28.347,3e-06
Ni01,28.413000000000004,7.333333333333333e-06
Ni01,28.479,1e-05
Ni01,28.545,1.3333333333333333e-05
Ni01,28.611000000000004,2.4e-05
Ni01,28.677,4.3333333333333334e-05
Ni01,28.743000000000002,7.766666666666667e-05
Ni01,28.809,9.233333333333333e-05
Ni01,28.875,0.000142
Ni01,28.941000000000003,0.000232
Ni01,29.007,0.0003153333333333333
Ni01,29.073,0.000452
Ni01,29.139000000000003,0.0006773333333333333
Ni01,29.205000000000002,0.0009646666666666666
Ni01,29.271,0.001265
Ni01,29.337000000000003,0.0017566666666666666
Ni01,29.403,0.0023836666666666667
Ni01,29.469,0.003063
Ni01,29.535000000000004,0.004149
Ni01,29.601,0.005233
Ni01,29.667,0.006639666666666667
Ni01,29.733000000000004,0.008364333333333333
Ni01,29.799,0.010339333333333334
Ni01,29.865000000000002,0.012667333333333333
Ni01,29.931,0.015024666666666667
Ni01,29.997,0.017873
Ni01,30.063000000000002,0.020822333333333335
Ni01,30.129,0.024094
Ni01,30.195,0.027312
Ni01,30.261000000000003,0.030760666666666665
Ni01,30.327,0.03393633333333333
Ni01,30.393,0.03702266666666667
Ni01,30.459000000000003,0.039698
Ni01,30.525,0.04239366666666667
Ni01,30.591,0.04416133333333333
Ni01,30.657000000000004,0.04557133333333333
Ni01,30.723,0.046719333333333335
Ni01,30.789,0.04683333333333333
Ni01,30.855000000000004,0.04647266666666667
Ni01,30.921,0.045328
Ni01,30.987000000000002,0.04394066666666667
Ni01,31.053000000000004,0.041685
Ni01,31.119,0.039115
Ni01,31.185000000000002,0.036277666666666666
Ni01,31.251,0.033178
Ni01,31.317,0.029740666666666665
Ni01,31.383000000000003,0.026404666666666667
Ni01,31.449,0.023195
Ni01,31.515,0.019886666666666667
Ni01,31.581000000000003,0.016771
Ni01,31.647,0.014206
Ni01,31.713,0.011716
Ni01,31.779000000000003,0.009447666666666667
Ni01,31.845,0.007578
Ni01,31.911,0.005967333333333333
Ni01,31.977,0.0047283333333333335
Ni01,32.043,0.003553
Ni01,32.109,0.0026956666666666665
Ni01,32.175,0.002023
Ni01,32.241,0.0015086666666666666
Ni01,32.307,0.0010663333333333334
Ni01,32.373000000000005,0.000737
Ni01,32.439,0.0005396666666666667
Ni01,32.505,0.00038566666666666664
Ni01,32.571,0.000244
Ni01,32.637,0.00016066666666666668
Ni01,32.703,0.000118
Ni01,32.769000000000005,7.066666666666667e-05
Ni01,32.835,4.9e-05
Ni01,32.901,2.3666666666666668e-05
Ni01,32.967,1.7666666666666668e-05
Ni01,33.033,1.2e-05
Ni01,33.099000000000004,6.333333333333333e-06
Ni01,33.165000000000006,3e-06
Ni01,33.231,1.3333333333333334e-06
Ni01,33.297,1.6666666666666667e-06
Ni01,33.363,0.0
Ni01,33.429,6.666666666666667e-07
Ir01,27.027,3.3333333333333335e-07
