name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.233065237779996,0.8980598219117837
Ni01,Ni,0.025600899381675098,8.895,22.772,30.866020000419997,0.5696208417645225
Ir01,Ir,0.024510884051532653,22.51,55.174,30.20223587436,0.6341625634427684
Cu01,Cu,0.024961448206503523,8.949,22.338,29.5483160951,0.5820876710296482
Fe01,Fe,0.025464022374777528,7.866,20.03,29.07056229748,0.5858063083872329
Ni02,Ni,0.02598988195615514,8.895,23.118,28.563042743399997,0.6039426123962695
Ir02,Ir,0.024700577521101733,22.51,55.601,27.853728865214997,0.6573153981344588
Cu02,Cu,0.024946921443736732,8.949,22.325,27.157217962159997,0.6187279203754508
Fe02,Fe,0.02544749555047038,7.866,20.017,26.648157562179996,0.6239031137705985
Ni03,Ni,0.025112984822934233,8.895,22.338,26.11593372322,0.6415177831592779
Ir03,Ir,0.024719235895157707,22.51,55.643,25.368964849799998,0.7024861490515513
Cu03,Cu,0.024933512124259694,8.949,22.313,24.624092766679997,0.6638754578499976
Fe03,Fe,0.02535977625222477,7.866,19.948,24.076841452839997,0.6710091830962717
Ni04,Ni,0.02327599775154581,8.895,20.704,23.52535736232,0.6853445606673617
Ir04,Ir,0.024877832074633496,22.51,56.0,22.739818377408,0.7506272882502547
Cu04,Cu,0.024901106268856856,8.949,22.284,21.931403840280005,0.7211469499660138
Ni05,Ni,0.024472175379426645,8.895,21.768,21.308249073099997,0.7396075428641229
Ir05,Ir,0.02450510884051533,22.51,55.161,20.457191742899997,0.805152649926509
Cu05,Cu,0.025078779751927592,8.949,22.443,19.59170426697,0.7735759272534929
Ni06,Ni,0.025700955593029793,8.895,22.861,18.893137430640003,0.8010291642841385
Ir06,Ir,0.02475832963127499,22.51,55.731,17.941517183134284,0.8725317344156438
Cu06,Cu,0.0250262599173092,8.949,22.396,16.98579905022,0.850064439559556
Ni07,Ni,0.025960652051714446,8.895,23.092,16.204240387236,0.8875661640153997
Ir07,Ir,0.025182141270546424,22.51,56.685,15.126312454513332,0.9775204224480711
Cu07,Cu,0.024941334227287965,8.949,22.32,14.036865639719998,0.9662919827187506
Ni08,Ni,0.02519280494659921,8.895,22.409,13.1496039081,1.0164178566233832
Ir08,Ir,0.02577965348733896,22.51,58.03,11.89267420851231,1.1474279651542976
Cu08,Cu,0.025031847133757962,8.949,22.401,10.576343963533333,1.1666356625591412
Ni09,Ni,0.024441821247892074,8.895,21.741,9.487909392959999,1.2630557900435972
Ir09,Ir,0.025175033318525098,22.51,56.669,7.928096412657142,1.4962586905322444
Cu09,Cu,0.025058665772712038,8.949,22.425,6.1535991085470005,1.6961127197456942
Ni10,Ni,0.02596177627880832,8.895,23.093,4.3834666882799995,2.045875412939666
Ir10,Ir,0.024462461128387382,22.51,55.065,2.105814754240879,1.9943550519671585
Cu10,Cu,0.024934629567549448,8.949,22.314,0.5498444582400001,1.1206108004417927
SS02,SS_316,0.12862547288776796,7.93,102.0,0.05249095500000001,0.21594749111606917
