name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.004281078000005,0.8551112086291222
Ni01,Ni,0.025600899381675098,8.895,22.772,30.765700371999998,0.5598118323857236
Ir01,Ir,0.024510884051532653,22.51,55.174,30.165871802000005,0.6142889571767287
Cu01,Cu,0.024961448206503523,8.949,22.338,29.57570451,0.571179635216155
Fe01,Fe,0.025464022374777528,7.866,20.03,29.145148032,0.5746480942685941
Ni02,Ni,0.02598988195615514,8.895,23.118,28.688408144000004,0.5900377260976414
Ir02,Ir,0.024700577521101733,22.51,55.601,28.050819214,0.6482133899947009
Cu02,Cu,0.024946921443736732,8.949,22.325,27.426227158000003,0.6032197115738536
Fe02,Fe,0.02544749555047038,7.866,20.017,26.970610546000003,0.6078269780797674
Ni03,Ni,0.025112984822934233,8.895,22.338,26.4951016,0.6226470401932703
Ir03,Ir,0.024719235895157707,22.51,55.643,25.828771782,0.6733779786973617
Cu03,Cu,0.024933512124259694,8.949,22.313,25.165848444,0.641747303457349
Fe03,Fe,0.02535977625222477,7.866,19.948,24.68054303,0.6477991165773686
Ni04,Ni,0.02327599775154581,8.895,20.704,24.192575506,0.6596597839802303
Ir04,Ir,0.024877832074633496,22.51,56.0,23.498517471,0.7209050711028216
Cu04,Cu,0.024901106268856856,8.949,22.284,22.786888432,0.688975990606771
Ni05,Ni,0.024472175379426645,8.895,21.768,22.241164704000003,0.7038012007041423
Ir05,Ir,0.02450510884051533,22.51,55.161,21.4975202112,0.7567393443776447
Cu05,Cu,0.025078779751927592,8.949,22.443,20.744407178,0.7367229344591333
Ni06,Ni,0.025700955593029793,8.895,22.861,20.141614647000004,0.7516640562266267
Ir06,Ir,0.02475832963127499,22.51,55.731,19.3226183964,0.8164397302759663
Cu06,Cu,0.0250262599173092,8.949,22.396,18.505928941500002,0.7911775921224574
Ni07,Ni,0.025960652051714446,8.895,23.092,17.845985553,0.8191628590562955
Ir07,Ir,0.025182141270546424,22.51,56.685,16.940303471142855,0.8869795175049228
Cu07,Cu,0.024941334227287965,8.949,22.32,16.0352764044,0.8699982568202121
Ni08,Ni,0.02519280494659921,8.895,22.409,15.312941542799999,0.9041706918804412
Ir08,Ir,0.02577965348733896,22.51,58.03,14.299701056666668,0.9939427486682605
Cu08,Cu,0.025031847133757962,8.949,22.401,13.262431512,0.9887527705859509
Ni09,Ni,0.024441821247892074,8.895,21.741,12.440450870571429,1.0356754616314139
Ir09,Ir,0.025175033318525098,22.51,56.669,11.2958010935,1.1553028635125095
Cu09,Cu,0.025058665772712038,8.949,22.425,10.085938984,1.1863389040864536
Ni10,Ni,0.02596177627880832,8.895,23.093,9.0364483275,1.290841378091225
Ir10,Ir,0.024462461128387382,22.51,55.065,7.575218933700001,1.503509259056104
Cu10,Cu,0.024934629567549448,8.949,22.314,5.96302194631579,1.7061572451152947
SS02,SS_316,0.12862547288776796,7.93,102.0,1.8114908499207922,2.25959689627339
