name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.61538744502857,0.8794308737671397
Ni01,Ni,0.025600899381675098,8.895,22.772,29.2896833856,0.5671467300889195
Ir01,Ir,0.024510884051532653,22.51,55.174,28.64727888,0.6282726157373099
Cu01,Cu,0.024961448206503523,8.949,22.338,28.0141690752,0.5801698528553932
Fe01,Fe,0.025464022374777528,7.866,20.03,27.550442304,0.5841658754301655
Ni02,Ni,0.02598988195615514,8.895,23.118,27.057580281599996,0.601801856729486
Ir02,Ir,0.024700577521101733,22.51,55.601,26.370326030399998,0.6526542763886822
Cu02,Cu,0.024946921443736732,8.949,22.325,25.6953162048,0.6173847501333447
Fe02,Fe,0.02544749555047038,7.866,20.017,25.200463833599997,0.6229171817927063
Ni03,Ni,0.025112984822934233,8.895,22.338,24.6829019712,0.6403314289551391
Ir03,Ir,0.024719235895157707,22.51,55.643,23.958093931199997,0.6985979966589552
Cu03,Cu,0.024933512124259694,8.949,22.313,23.235000307199996,0.6636483057160454
Fe03,Fe,0.02535977625222477,7.866,19.948,22.701997824,0.67130792700502
Ni04,Ni,0.02327599775154581,8.895,20.704,22.164608928,0.685870184418179
Ir04,Ir,0.024877832074633496,22.51,56.0,21.40088810112,0.7485835891176097
Cu04,Cu,0.024901106268856856,8.949,22.284,20.614442956799998,0.7226480432156122
Ni05,Ni,0.024472175379426645,8.895,21.768,20.00630808,0.7341469638386645
Ir05,Ir,0.02450510884051533,22.51,55.161,19.1769806976,0.799404133177622
Cu05,Cu,0.025078779751927592,8.949,22.443,18.332675856,0.777618301731277
Ni06,Ni,0.025700955593029793,8.895,22.861,17.6484802032,0.8058416866981001
Ir06,Ir,0.02475832963127499,22.51,55.731,16.71799192045714,0.8760656096836276
Cu06,Cu,0.0250262599173092,8.949,22.396,15.78226269312,0.8585336599638944
Ni07,Ni,0.025960652051714446,8.895,23.092,15.012988742399997,0.8946590526350304
Ir07,Ir,0.025182141270546424,22.51,56.685,13.953122022399999,0.9878575144720122
Cu07,Cu,0.024941334227287965,8.949,22.32,12.879277352228574,0.9817845015651541
Ni08,Ni,0.02519280494659921,8.895,22.409,11.997564876000002,1.036954418893406
Ir08,Ir,0.02577965348733896,22.51,58.03,10.748389087542858,1.1735992245497464
Cu08,Cu,0.025031847133757962,8.949,22.401,9.4314272256,1.2083059924419604
Ni09,Ni,0.024441821247892074,8.895,21.741,8.323794595938462,1.3254220256412041
Ir09,Ir,0.025175033318525098,22.51,56.669,6.7205945664,1.6031263969353478
Cu09,Cu,0.025058665772712038,8.949,22.425,4.8438425376,1.867858383727146
Ni10,Ni,0.02596177627880832,8.895,23.093,3.0034641035519996,2.0645961541387954
Ir10,Ir,0.024462461128387382,22.51,55.065,1.1197423535524753,1.570059814337344
Cu10,Cu,0.024934629567549448,8.949,22.314,0.21801498487128712,0.6596566415491832
SS02,SS_316,0.12862547288776796,7.93,102.0,0.036402227073267325,0.10011160540127573
