name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.646000669050004,0.8589069253081515
Ni01,Ni,0.025600899381675098,8.895,22.772,32.3985542496,0.5591103899824622
Ir01,Ir,0.024510884051532653,22.51,55.174,31.793718033,0.6143815587499603
Cu01,Cu,0.024961448206503523,8.949,22.338,31.198836599699995,0.5697530464395271
Fe01,Fe,0.025464022374777528,7.866,20.03,30.7661586309,0.5728274392118602
Ni02,Ni,0.02598988195615514,8.895,23.118,30.3073874796,0.5880398187684908
Ir02,Ir,0.024700577521101733,22.51,55.601,29.6658277608,0.6468462676612411
Cu02,Cu,0.024946921443736732,8.949,22.325,29.0377174164,0.6001863951832707
Fe02,Fe,0.02544749555047038,7.866,20.017,28.5810594993,0.604327673481178
Ni03,Ni,0.025112984822934233,8.895,22.338,28.1047989684,0.6187332931800226
Ir03,Ir,0.024719235895157707,22.51,55.643,27.4359678054,0.683965443040471
Cu03,Cu,0.024933512124259694,8.949,22.313,26.7715504056,0.6364865736739271
Fe03,Fe,0.02535977625222477,7.866,19.948,26.286797806499997,0.6418539370605345
Ni04,Ni,0.02327599775154581,8.895,20.704,25.799890785899997,0.6530642409115663
Ir04,Ir,0.024877832074633496,22.51,56.0,25.105959214875,0.7142319130427865
Cu04,Cu,0.024901106268856856,8.949,22.284,24.3952537521,0.6803693390050964
Ni05,Ni,0.024472175379426645,8.895,21.768,23.8526141931,0.6941760204313571
Ir05,Ir,0.02450510884051533,22.51,55.161,23.11182889785,0.7544173501621826
Cu05,Cu,0.025078779751927592,8.949,22.443,22.3631258235,0.7241851203008017
Ni06,Ni,0.025700955593029793,8.895,22.861,21.766586757299997,0.7449028654686266
Ir06,Ir,0.02475832963127499,22.51,55.731,20.9554507701,0.800787606492194
Cu06,Cu,0.0250262599173092,8.949,22.396,20.1479215938,0.7792970401940121
Ni07,Ni,0.025960652051714446,8.895,23.092,19.499990150025003,0.7979286691268012
Ir07,Ir,0.025182141270546424,22.51,56.685,18.60952198875,0.8664540804223296
Cu07,Cu,0.024941334227287965,8.949,22.32,17.722717706925,0.8448190379482104
Ni08,Ni,0.02519280494659921,8.895,22.409,17.02131897312,0.8707138458531488
Ir08,Ir,0.02577965348733896,22.51,58.03,16.037001140737498,0.9561435036535317
Cu08,Cu,0.025031847133757962,8.949,22.401,15.03518876244,0.9427356976700739
Ni09,Ni,0.024441821247892074,8.895,21.741,14.25213611745,0.9793880220210832
Ir09,Ir,0.025175033318525098,22.51,56.669,13.16405292741,1.0839853967586064
Cu09,Cu,0.025058665772712038,8.949,22.425,12.0279292947,1.0934046934346773
Ni10,Ni,0.02596177627880832,8.895,23.093,11.068704516099999,1.166018658129202
Ir10,Ir,0.024462461128387382,22.51,55.065,9.75311747256,1.3145456371904347
Cu10,Cu,0.024934629567549448,8.949,22.314,8.366724801346153,1.3955276963310461
SS02,SS_316,0.12862547288776796,7.93,102.0,4.126177409909211,2.895156353540707
