name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.867544685428577,0.9178274438586317
Ni01,Ni,0.025600899381675098,8.895,22.772,30.455861524000003,0.5733294299932609
Ir01,Ir,0.024510884051532653,22.51,55.174,29.769901458000003,0.6415309874117339
Cu01,Cu,0.024961448206503523,8.949,22.338,29.093700614,0.5864691620196437
Fe01,Fe,0.025464022374777528,7.866,20.03,28.598959334000003,0.5903884496348794
Ni02,Ni,0.02598988195615514,8.895,23.118,28.073037234,0.6096793483476616
Ir02,Ir,0.024700577521101733,22.51,55.601,27.3379399095,0.6662492975119237
Cu02,Cu,0.024946921443736732,8.949,22.325,26.615490440000002,0.6254323307701694
Fe02,Fe,0.02544749555047038,7.866,20.017,26.086485127999996,0.6310037750844473
Ni03,Ni,0.025112984822934233,8.895,22.338,25.532871298000003,0.6499046664794732
Ir03,Ir,0.024719235895157707,22.51,55.643,24.755793282000003,0.7148691818827194
Cu03,Cu,0.024933512124259694,8.949,22.313,23.980006578000005,0.6741354191649702
Fe03,Fe,0.02535977625222477,7.866,19.948,23.408572902000003,0.681966669138088
Ni04,Ni,0.02327599775154581,8.895,20.704,22.831913873999998,0.6975522932069768
Ir04,Ir,0.024877832074633496,22.51,56.0,22.010443725600002,0.7677106579895787
Cu04,Cu,0.024901106268856856,8.949,22.284,21.163541410000004,0.7369345032492453
Ni05,Ni,0.024472175379426645,8.895,21.768,20.508557817,0.7490411049256206
Ir05,Ir,0.02450510884051533,22.51,55.161,19.61316841,0.8222739566653391
Cu05,Cu,0.025078779751927592,8.949,22.443,18.7000705815,0.7960293894651452
Ni06,Ni,0.025700955593029793,8.895,22.861,17.95953885,0.8219750129525092
Ir06,Ir,0.02475832963127499,22.51,55.731,16.94918605285714,0.906353068318959
Cu06,Cu,0.0250262599173092,8.949,22.396,15.9304228644,0.8848968864242315
Ni07,Ni,0.025960652051714446,8.895,23.092,15.090625539,0.9255004846076308
Ir07,Ir,0.025182141270546424,22.51,56.685,13.9288684854,1.0301413209855772
Cu07,Cu,0.024941334227287965,8.949,22.32,12.745754274,1.0253574960019087
Ni08,Ni,0.02519280494659921,8.895,22.409,11.767791288,1.0890549809772236
Ir08,Ir,0.02577965348733896,22.51,58.03,10.371389173199999,1.2534717961863444
Cu08,Cu,0.025031847133757962,8.949,22.401,8.8800213755,1.3051771644382568
Ni09,Ni,0.024441821247892074,8.895,21.741,7.594732785750001,1.4689938297649672
Ir09,Ir,0.025175033318525098,22.51,56.669,5.6783531371875,1.8623340952393255
Cu09,Cu,0.025058665772712038,8.949,22.425,3.389417429302326,2.0812941082916026
Ni10,Ni,0.02596177627880832,8.895,23.093,1.503255649009901,1.783898647535157
Ir10,Ir,0.024462461128387382,22.51,55.065,0.3283623184752475,0.858993179431431
Cu10,Cu,0.024934629567549448,8.949,22.314,0.052164237683168316,0.20052124574372937
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03318590500990099,0.01871721831115649
