name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.001598871,0.8565770810169541
Ni01,Ni,0.025600899381675098,8.895,22.772,30.759718792,0.5600562546263195
Ir01,Ir,0.024510884051532653,22.51,55.174,30.15825813,0.6147772935176632
Cu01,Cu,0.024961448206503523,8.949,22.338,29.566445942,0.5714622043142771
Fe01,Fe,0.025464022374777528,7.866,20.03,29.134697130000003,0.5749144263781899
Ni02,Ni,0.02598988195615514,8.895,23.118,28.676650904,0.5903695192572046
Ir02,Ir,0.024700577521101733,22.51,55.601,28.03720029,0.6488022409331798
Cu02,Cu,0.024946921443736732,8.949,22.325,27.41075172,0.6036114571982888
Fe02,Fe,0.02544749555047038,7.866,20.017,26.95374979,0.6082442322184042
Ni03,Ni,0.025112984822934233,8.895,22.338,26.476789372000002,0.6231325066820425
Ir03,Ir,0.024719235895157707,22.51,55.643,25.808396394000003,0.674121431967414
Cu03,Cu,0.024933512124259694,8.949,22.313,25.143370692,0.6423257835362373
Fe03,Fe,0.02535977625222477,7.866,19.948,24.656474369999998,0.6483959912561946
Ni04,Ni,0.02327599775154581,8.895,20.704,24.166887536,0.660326506988663
Ir04,Ir,0.024877832074633496,22.51,56.0,23.470478526,0.7219229268314362
Cu04,Cu,0.024901106268856856,8.949,22.284,22.756372892,0.6898093395073427
Ni05,Ni,0.024472175379426645,8.895,21.768,22.208696532,0.7047202538391905
Ir05,Ir,0.02450510884051533,22.51,55.161,21.462337723199997,0.7579743224710453
Cu05,Cu,0.025078779751927592,8.949,22.443,20.706391948000004,0.7378857788362405
Ni06,Ni,0.025700955593029793,8.895,22.861,20.101189812,0.7529501391097585
Ir06,Ir,0.02475832963127499,22.51,55.731,19.279015118,0.812875706623987
Cu06,Cu,0.0250262599173092,8.949,22.396,18.4587321105,0.7927988925498167
Ni07,Ni,0.025960652051714446,8.895,23.092,17.795773875000002,0.8210036119746882
Ir07,Ir,0.025182141270546424,22.51,56.685,16.88590878857143,0.8893165911786522
Cu07,Cu,0.024941334227287965,8.949,22.32,15.976443212400001,0.8724134554888344
Ni08,Ni,0.02519280494659921,8.895,22.409,15.2501832252,0.9069921376451541
Ir08,Ir,0.02577965348733896,22.51,58.03,14.231282002666665,0.9976515197201022
Cu08,Cu,0.025031847133757962,8.949,22.401,13.187721943000001,0.9928166485350177
Ni09,Ni,0.024441821247892074,8.895,21.741,12.360037243714286,1.0405494945939684
Ir09,Ir,0.025175033318525098,22.51,56.669,11.206953769000002,1.1619745958594339
Cu09,Cu,0.025058665772712038,8.949,22.425,9.986878638,1.1946223867060524
Ni10,Ni,0.02596177627880832,8.895,23.093,8.926271777500002,1.3023326175916008
Ir10,Ir,0.024462461128387382,22.51,55.065,7.446890260857144,1.5220282473714966
Cu10,Cu,0.024934629567549448,8.949,22.314,5.807440419000001,1.7357428088219478
SS02,SS_316,0.12862547288776796,7.93,102.0,1.692716295207921,2.1969837753273174
