name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.283316279599994,0.8739692520861077
Ni01,Ni,0.025600899381675098,8.895,22.772,29.96977768399999,0.5654101827294835
Ir01,Ir,0.024510884051532653,22.51,55.174,29.333059139999996,0.6256089640426807
Cu01,Cu,0.024961448206503523,8.949,22.338,28.705951397199996,0.5778410915137481
Fe01,Fe,0.025464022374777528,7.866,20.03,28.247311769599992,0.5816867466558581
Ni02,Ni,0.02598988195615514,8.895,23.118,27.760104495199993,0.598863540283201
Ir02,Ir,0.024700577521101733,22.51,55.601,27.080296135199994,0.6487431513137007
Cu02,Cu,0.024946921443736732,8.949,22.325,26.412897279999996,0.6136070829934817
Fe02,Fe,0.02544749555047038,7.866,20.017,25.924625157199998,0.6189003977541677
Ni03,Ni,0.025112984822934233,8.895,22.338,25.414310737199994,0.635678642216188
Ir03,Ir,0.024719235895157707,22.51,55.643,24.699105492599994,0.6925613264387834
Cu03,Cu,0.024933512124259694,8.949,22.313,23.986247700799993,0.657545869739456
Fe03,Fe,0.02535977625222477,7.866,19.948,23.4620583428,0.664717450601506
Ni04,Ni,0.02327599775154581,8.895,20.704,22.933891164799995,0.6785177836250448
Ir04,Ir,0.024877832074633496,22.51,56.0,22.182920445839994,0.739438308652671
Cu04,Cu,0.024901106268856856,8.949,22.284,21.410450137999998,0.7130687991571113
Ni05,Ni,0.024472175379426645,8.895,21.768,20.814679423999994,0.7307935110342374
Ir05,Ir,0.02450510884051533,22.51,55.161,20.002396851359997,0.7919748701688837
Cu05,Cu,0.025078779751927592,8.949,22.443,19.176916119899996,0.763817438700317
Ni06,Ni,0.025700955593029793,8.895,22.861,18.510428336399997,0.7899478842647585
Ir06,Ir,0.02475832963127499,22.51,55.731,17.604381379199996,0.8565333238354254
Cu06,Cu,0.0250262599173092,8.949,22.396,16.69529008224,0.8369997110141203
Ni07,Ni,0.025960652051714446,8.895,23.092,15.952248958799997,0.8723243573092139
Ir07,Ir,0.025182141270546424,22.51,56.685,14.929601240399998,0.9582952858333578
Cu07,Cu,0.024941334227287965,8.949,22.32,13.898245869199997,0.9466319692641275
Ni08,Ni,0.02519280494659921,8.895,22.409,13.059710941199997,0.9932061243291737
Ir08,Ir,0.02577965348733896,22.51,58.03,11.875679092199999,1.1143811677006927
Cu08,Cu,0.025031847133757962,8.949,22.401,10.640985935066666,1.1302882101102396
Ni09,Ni,0.024441821247892074,8.895,21.741,9.626278359599999,1.2158055965055976
Ir09,Ir,0.025175033318525098,22.51,56.669,8.183922170715789,1.4188195778251442
Cu09,Cu,0.025058665772712038,8.949,22.425,6.571301110733332,1.5735778874736117
Ni10,Ni,0.02596177627880832,8.895,23.093,4.9945865576444435,1.9003988043410083
Ir10,Ir,0.024462461128387382,22.51,55.065,2.8101590950124993,2.0811135838432406
Cu10,Cu,0.024934629567549448,8.949,22.314,0.9796654505108909,1.4704302245860055
SS02,SS_316,0.12862547288776796,7.93,102.0,0.08546254853465343,0.37109538108577084
