name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.985038120649996,0.8594652838280799
Ni01,Ni,0.025600899381675098,8.895,22.772,31.737228058249997,0.5601824982839776
Ir01,Ir,0.024510884051532653,22.51,55.174,31.132402577099995,0.615370081405122
Cu01,Cu,0.024961448206503523,8.949,22.338,30.5375052917,0.5711268924787573
Fe01,Fe,0.025464022374777528,7.866,20.03,30.104240200099998,0.574422653090266
Ni02,Ni,0.02598988195615514,8.895,23.118,29.644711771949996,0.5897459425752799
Ir02,Ir,0.024700577521101733,22.51,55.601,29.0025975613,0.6485984661205596
Cu02,Cu,0.024946921443736732,8.949,22.325,28.37370659365,0.6024028452032955
Fe02,Fe,0.02544749555047038,7.866,20.017,27.91589245115,0.6067203808955117
Ni03,Ni,0.025112984822934233,8.895,22.338,27.4382535845,0.6213467623903769
Ir03,Ir,0.024719235895157707,22.51,55.643,26.768149373625,0.6725229861609784
Cu03,Cu,0.024933512124259694,8.949,22.313,26.101728035900003,0.6397654030678825
Fe03,Fe,0.02535977625222477,7.866,19.948,25.614956792699996,0.6454457420216027
Ni04,Ni,0.02327599775154581,8.895,20.704,25.12575736055,0.6569795023977882
Ir04,Ir,0.024877832074633496,22.51,56.0,24.429092471437503,0.71854092428359
Cu04,Cu,0.024901106268856856,8.949,22.284,23.71524124695,0.6852728372656463
Ni05,Ni,0.024472175379426645,8.895,21.768,23.16916617785,0.6995683142804812
Ir05,Ir,0.02450510884051533,22.51,55.161,22.42430825283,0.752409842145502
Cu05,Cu,0.025078779751927592,8.949,22.443,21.6705976663,0.7310108076465831
Ni06,Ni,0.025700955593029793,8.895,22.861,21.068861253,0.7524604946156973
Ir06,Ir,0.02475832963127499,22.51,55.731,20.25104903877,0.8093584782899897
Cu06,Cu,0.0250262599173092,8.949,22.396,19.4362732447125,0.7821595425846128
Ni07,Ni,0.025960652051714446,8.895,23.092,18.780306777787498,0.8087759404136408
Ir07,Ir,0.025182141270546424,22.51,56.685,17.87933986685,0.8791002267583045
Cu07,Cu,0.024941334227287965,8.949,22.32,16.980754281150002,0.8592007754981209
Ni08,Ni,0.02519280494659921,8.895,22.409,16.26728015022,0.8871302211133345
Ir08,Ir,0.02577965348733896,22.51,58.03,15.265926108262496,0.975993358994282
Cu08,Cu,0.025031847133757962,8.949,22.401,14.244329480424998,0.9633536125012837
Ni09,Ni,0.024441821247892074,8.895,21.741,13.44077679065,1.0068328455518214
Ir09,Ir,0.025175033318525098,22.51,56.669,12.323368173599999,1.1170662548204202
Cu09,Cu,0.025058665772712038,8.949,22.425,11.1504328835625,1.1351680178004928
Ni10,Ni,0.02596177627880832,8.895,23.093,10.148862019395,1.2209588355038203
Ir10,Ir,0.024462461128387382,22.51,55.065,8.767321477394118,1.3937282685610608
Cu10,Cu,0.024934629567549448,8.949,22.314,7.2858452139,1.5198198543747001
SS02,SS_316,0.12862547288776796,7.93,102.0,2.9230887627030926,2.7026765945930444
