name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.480140744974996,0.8657854147605386
Ni01,Ni,0.025600899381675098,8.895,22.772,31.217337376224997,0.5610578672671774
Ir01,Ir,0.024510884051532653,22.51,55.174,30.605302779974995,0.6174434053338705
Cu01,Cu,0.024961448206503523,8.949,22.338,30.003003728775,0.5724023271309086
Fe01,Fe,0.025464022374777528,7.866,20.03,29.563904543249997,0.5758135818848747
Ni02,Ni,0.02598988195615514,8.895,23.118,29.098026942599997,0.5915724772486075
Ir02,Ir,0.024700577521101733,22.51,55.601,28.4472222188,0.6517219709845049
Cu02,Cu,0.024946921443736732,8.949,22.325,27.809586556674997,0.6047320978355609
Fe02,Fe,0.02544749555047038,7.866,20.017,27.344706381299996,0.6092756408775969
Ni03,Ni,0.025112984822934233,8.895,22.338,26.85949903945,0.6244484365008409
Ir03,Ir,0.024719235895157707,22.51,55.643,26.17906359193125,0.6769125939202795
Cu03,Cu,0.024933512124259694,8.949,22.313,25.502006812974997,0.6436475416273112
Fe03,Fe,0.02535977625222477,7.866,19.948,25.006514719724997,0.6496866950827846
Ni04,Ni,0.02327599775154581,8.895,20.704,24.508339007074994,0.6617711017436406
Ir04,Ir,0.024877832074633496,22.51,56.0,23.79916136049375,0.725120064881554
Cu04,Cu,0.024901106268856856,8.949,22.284,23.071936245049997,0.6914930511517456
Ni05,Ni,0.024472175379426645,8.895,21.768,22.514389974999997,0.7065965698750551
Ir05,Ir,0.02450510884051533,22.51,55.161,21.754116523755,0.7612886324858263
Cu05,Cu,0.025078779751927592,8.949,22.443,20.983941403425,0.7399760178876289
Ni06,Ni,0.025700955593029793,8.895,22.861,20.36767062474375,0.7551355977614742
Ir06,Ir,0.02475832963127499,22.51,55.731,19.529785816887497,0.8167556710285976
Cu06,Cu,0.0250262599173092,8.949,22.396,18.693624940856246,0.7952568850187537
Ni07,Ni,0.025960652051714446,8.895,23.092,18.018108415518746,0.823909121990822
Ir07,Ir,0.025182141270546424,22.51,56.685,17.090241176249997,0.8940457514423953
Cu07,Cu,0.024941334227287965,8.949,22.32,16.162492575075,0.8756819016863486
Ni08,Ni,0.02519280494659921,8.895,22.409,15.421751788904999,0.9108206557630926
Ir08,Ir,0.02577965348733896,22.51,58.03,14.381618766258333,1.0039793260418535
Cu08,Cu,0.025031847133757962,8.949,22.401,13.315750012949998,0.9978560736526527
Ni09,Ni,0.024441821247892074,8.895,21.741,12.470248479974996,1.0464526959538367
Ir09,Ir,0.025175033318525098,22.51,56.669,11.290813584049998,1.1714375676551285
Cu09,Cu,0.025058665772712038,8.949,22.425,10.041558563189998,1.2030237653586993
Ni10,Ni,0.02596177627880832,8.895,23.093,8.954003744743751,1.3149926922807822
Ir10,Ir,0.024462461128387382,22.51,55.065,7.432965631299998,1.543980391828645
Cu10,Cu,0.024934629567549448,8.949,22.314,5.739245028275,1.7686283937659666
SS02,SS_316,0.12862547288776796,7.93,102.0,1.59506601515495,2.1563515309319725
